015159408_Contig_2283_Len903_OG5_138068	Pl_gr_rcom_27859.m000068_OG5_138068	36.6	298	179	8	1	292	3	296	2e-43	175.6

015161439_Contig_525_Len1794_OG5_126669	Za_eh_halo_NP280332_OG5_126669	26.0	431	270	11	208	597	204	626	3.3e-26	119.4

015161099_Contig_1533_Len1155_OG5_152385	Ba_ac_mtub_NP215964_OG5_152385	42.0	379	194	4	4	373	2	363	1.2e-77	289.7

015328832_Contig_400_Len2013_OG5_128837	Ba_fc_cper_YP697025_OG5_128837	39.8	450	235	10	229	665	220	646	9.7e-83	307.4

015158847_Contig_3562_Len600_OG5_128273	Ba_pl_rbal_NP864990_OG5_128273	32.6	175	103	5	31	190	25	199	4.7e-17	87.4

015160824_Contig_2644_Len810_OG5_128051	Op_fu_cgla_XP447695_OG5_128051	30.6	235	157	4	1	232	1	232	1.8e-24	112.5

015160308_Contig_4358_Len453_OG5_142647	Ba_pg_cbur_NP819619_OG5_142647	56.9	109	43	1	18	126	8	112	2.5e-31	134.4

015162631_Contig_1159_Len1311_OG5_128063	Ba_cy_syne_NP896804_OG5_128063	54.6	434	185	3	2	431	5	430	1.2e-126	452.6

015328731_Contig_163_Len2829_OG5_139055	Ba_de_drad_NP051666_OG5_139055	42.0	952	502	24	11	941	6	928	2.3e-183	642.1

015159884_Contig_996_Len1386_OG5_130525	Za_eh_hwal_YP658519_OG5_130525	25.8	418	284	13	30	440	44	442	3.4e-34	145.6

015159017_Contig_1282_Len1248_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	33.9	254	159	3	162	408	64	315	6.2e-35	147.9

015157976_Contig_1787_Len1062_OG5_132576	Ba_de_drad_NP285356_OG5_132576	51.8	361	158	6	4	352	13	369	3.3e-98	357.8

015328793_Contig_219_Len2532_OG5_126674	Ba_aq_aaeo_NP213498_OG5_126674	31.3	761	470	16	14	740	6	747	3.5e-106	385.6

015160179_Contig_40_Len4002_OG5_136933	Ba_cy_syne_NP896708_OG5_136933	50.7	1325	564	24	5	1298	33	1299	0	1177.9

015159880_Contig_1729_Len1086_OG5_133988	Ba_pa_atum_NP354120_OG5_133988	31.3	374	213	11	2	357	28	375	3.7e-36	151.8

015162311_Contig_1241_Len1269_OG5_130714	Ba_ac_mtub_NP217219_OG5_130714	37.2	422	225	8	14	419	131	528	2.1e-65	248.4

015161852_Contig_1442_Len1188_OG5_127040	Am_ar_edis_EDI280130_OG5_127040	35.9	398	240	7	2	395	6	392	1.5e-59	229.6

