087540393_Contig_2690_Len924_OG5_133326	Ba_cy_syne_NP897150_OG5_133326	41.0	307	175	4	1	306	12	313	3e-58	224.9

087539656_Contig_3826_Len645_OG5_150381	Pl_rh_cmer_CMP280C_OG5_150381	38.0	213	121	5	12	214	67	278	2.6e-29	128.3

087542597_Contig_1396_Len1317_OG5_130525	Za_eh_hwal_YP658466_OG5_130525	26.9	442	296	13	2	431	8	434	6.6e-35	147.9

087545237_Contig_1723_Len1191_OG5_131382	Za_cr_msed_YP001191594_OG5_131382	34.8	264	159	8	120	378	105	360	2.7e-32	139.0

087541392_Contig_925_Len1548_OG5_160471	Ba_cy_syne_NP897051_OG5_160471	30.4	263	172	4	259	511	113	374	5e-34	145.2

087544123_Contig_4491_Len495_OG5_171547	Ba_cy_syne_NP897219_OG5_171547	40.6	160	95	0	5	164	30	189	1.5e-26	118.6

087543136_Contig_1974_Len1128_OG5_129403	Ba_fc_cbot_YP001788028.1_OG5_129403	35.2	321	197	5	40	353	29	345	5e-50	197.2

087540452_Contig_4807_Len426_OG5_126941	Ba_fc_cbot_YP001785356.1_OG5_126941	36.8	144	80	5	1	140	1	137	8.3e-16	82.8

087541043_Contig_2227_Len1053_OG5_144641	Pl_rh_Gsul_005705790Contig3148Len1158_OG5_144641	48.2	326	167	2	18	343	49	372	6.1e-97	353.6

087542356_Contig_3504_Len723_OG5_144395	Ba_fb_bant_YP020245_OG5_144395	40.5	242	132	3	6	237	4	243	1.6e-43	175.6

087540362_Contig_442_Len2154_OG5_135369	Ba_fb_lmon_NP466203_OG5_135369	56.8	694	270	13	33	716	4	677	1.5e-206	718.8

087537875_Contig_348_Len2340_OG5_127542	Ba_cy_syne_NP896276_OG5_127542	58.1	792	313	4	6	778	2	793	1.8e-266	917.9

087539551_Contig_2225_Len1053_OG5_135372	Ba_pb_rsol_NP522962_OG5_135372	39.2	186	106	6	6	186	174	357	5.8e-26	117.9

087538763_Contig_4210_Len555_OG5_127168	Ba_pb_bmal_YP104948_OG5_127168	34.4	186	89	7	15	176	25	201	2.9e-18	91.3

087544422_Contig_5124_Len363_OG5_130130	Ba_cy_syne_NP896302_OG5_130130	78.3	120	26	0	1	120	1	120	4.8e-49	193.0

087541135_Contig_1872_Len1155_OG5_144665	Ba_de_drad_NP295133_OG5_144665	49.5	392	184	4	3	384	18	405	2.2e-108	391.7

