068817982_Contig_2543_Len714_OG5_127255	Ba_cy_syne_NP898431_OG5_127255	70.3	232	69	0	1	232	1	232	4.7e-93	340.1

068816015_Contig_2777_Len648_OG5_154999	Op_fu_ebie_EBI23497_OG5_154999	37.9	153	88	2	41	193	14	159	9.8e-21	99.8

068817888_Contig_975_Len1293_OG5_134960	Ba_cy_syne_NP896764_OG5_134960	58.7	441	166	5	3	430	4	441	2.4e-135	481.5

068819631_Contig_2916_Len612_OG5_145233	Ba_fc_cbot_YP001787932.1_OG5_145233	31.3	195	131	3	11	203	4	197	4.5e-23	107.5

068817734_Contig_3305_Len513_OG5_127379	Ba_bc_ctep_NP661197_OG5_127379	49.7	163	80	1	1	161	1	163	3.6e-42	170.6

068814423_Contig_1099_Len1224_OG5_127040	Ba_fb_saur_NP371735_OG5_127040	39.8	402	229	6	4	400	2	395	3.2e-73	275.0

068818775_Contig_111_Len2757_OG5_129568	Sr_st_Aana_Contig1583length2748_OG5_129568	42.5	838	439	14	13	820	65	889	3.1e-188	658.3

068818806_Contig_325_Len1971_OG5_163264	Pl_gr_rcom_47442.m000014_OG5_163264	33.0	218	129	7	407	620	3	207	5.6e-22	105.5

068816243_Contig_1721_Len975_OG5_136501	Za_ko_ckor_YP001737454_OG5_136501	33.5	167	103	5	2	161	3	168	1.6e-14	79.7

068814764_Contig_2578_Len702_OG5_133528	Ba_cy_syne_NP898586_OG5_133528	35.9	206	126	4	15	218	3	204	1.1e-28	126.3

068818484_Contig_2500_Len726_OG5_136125	Ba_pd_wsuc_NP907306_OG5_136125	37.9	198	120	1	19	213	8	205	7.3e-41	166.8

068815634_Contig_2824_Len633_OG5_130305	Ba_cy_syne_NP896370_OG5_130305	33.5	173	106	3	41	204	55	227	1.2e-18	92.8

068818004_Contig_411_Len1818_OG5_128467	Op_me_apis_XP001948376_OG5_128467	36.9	539	291	11	82	573	206	742	5.3e-88	324.7

068817929_Contig_1983_Len885_OG5_133160	Ba_pd_gsul_NP952204_OG5_133160	43.6	280	155	2	9	286	2	280	4.4e-56	217.6

082906408_Contig_304_Len2007_OG5_130584	Ba_pb_rsol_NP518285_OG5_130584	38.3	324	180	7	343	658	2	313	5.6e-59	228.4

068818720_Contig_1481_Len1068_OG5_132351	Za_eh_halo_NP280565_OG5_132351	39.2	342	188	8	16	352	16	342	8e-52	203.8

068817866_Contig_1065_Len1245_OG5_130721	Ba_cy_syne_NP898541_OG5_130721	53.0	400	188	0	10	409	35	434	9e-116	416.4

068815792_Contig_2009_Len873_OG5_129975	Ba_pb_bpse_YP333410.1_OG5_129975	26.6	282	159	10	30	290	30	284	3.3e-11	68.6

068814507_Contig_2679_Len675_OG5_127821	Ba_de_drad_NP294929_OG5_127821	47.4	211	109	2	7	215	1	211	4.8e-47	187.2

068818511_Contig_1936_Len900_OG5_130618	Pl_gr_micr_ACO66669_OG5_130618	63.7	278	100	1	15	292	56	332	4.6e-101	367.1

068818546_Contig_780_Len1407_OG5_131756	Ba_cy_syne_NP897149_OG5_131756	51.1	479	209	5	1	455	1	478	9e-128	456.4

068815829_Contig_1028_Len1263_OG5_150284	Pl_gr_crei_166945_OG5_150284	51.5	425	191	8	3	414	12	434	3.5e-115	414.5

082906193_Contig_701_Len1461_OG5_132116	Ba_cy_syne_NP896757_OG5_132116	41.5	458	236	7	26	472	9	445	3.6e-79	295.0

068816258_Contig_3952_Len360_OG5_135613	Ba_pb_bpse_YP334497.1_OG5_135613	42.6	108	57	2	13	119	4	107	1.1e-18	92.0

068817823_Contig_441_Len1767_OG5_131049	Ba_fc_cbot_YP001787877.1_OG5_131049	44.0	554	299	4	9	561	20	563	1.6e-137	489.2

082906289_Contig_2090_Len849_OG5_127777	Ba_fb_bant_YP021021_OG5_127777	49.0	261	127	5	5	263	2	258	5.5e-64	243.8

068819836_Contig_2669_Len681_OG5_131511	Ba_pa_atum_NP353454_OG5_131511	42.9	226	126	2	1	223	1	226	1.9e-43	175.3

068815114_Contig_1864_Len927_OG5_171072	Ba_pa_atum_NP357520_OG5_171072	30.6	314	161	19	2	292	4	283	6.8e-15	80.9

