010479010_Contig_460_Len2055_OG5_132296	Ba_cy_syne_NP897131_OG5_132296	51.5	679	297	13	1	665	1	661	2e-187	655.2

010481840_Contig_5949_Len288_OG5_128045	Ba_cy_syne_NP897296_OG5_128045	52.3	86	41	0	1	86	1	86	2.4e-19	94.0

010474294_Contig_4245_Len558_OG5_138624	Ba_pg_yent_YP001006113.1_OG5_138624	54.9	164	73	1	4	166	1	164	8.4e-45	179.5

010482084_Contig_1777_Len1146_OG5_156126	EE_ha_Ehux_005792724Contig14200Len1014_OG5_156126	30.1	176	121	2	132	306	8	182	9.2e-14	77.4

010472408_Contig_3756_Len651_OG5_138562	Za_ec_mmar_NP987987_OG5_138562	28.4	183	116	1	26	208	105	272	5.7e-16	84.0

010476338_Contig_970_Len1494_OG5_131344	Ba_cy_syne_NP897781_OG5_131344	54.0	478	210	5	27	495	22	498	2.3e-142	505.0

010480387_Contig_2263_Len999_OG5_136067	Pl_gr_rcom_33500.m000028_OG5_136067	29.3	188	123	6	8	195	1	178	2e-15	82.8

010476833_Contig_2592_Len915_OG5_126731	Ba_cy_syne_NP897332_OG5_126731	67.4	304	99	0	1	304	1	304	1.5e-118	425.2

010467446_Contig_3663_Len669_OG5_129511	Ba_cy_syne_NP897956_OG5_129511	45.9	222	110	7	1	219	1	215	3.5e-45	181.0

085945211_Contig_2761_Len873_OG5_127031	Ba_fb_spne_NP345617_OG5_127031	35.7	112	69	1	178	289	1	109	8.4e-15	80.5

029315298_Contig_1564_Len1221_OG5_126815	Pl_gr_otau_gw1.01.00.311.1_OG5_126815	44.3	307	153	7	66	367	1	294	2.7e-65	248.1

010475163_Contig_1196_Len1377_OG5_135997	Ba_ac_mtub_NP218202_OG5_135997	30.7	433	258	11	30	450	73	475	1.6e-49	196.4

010471426_Contig_621_Len1815_OG5_165937	Ba_fc_cper_YP695280_OG5_165937	30.8	603	369	18	23	604	21	596	1.6e-73	276.6

010476885_Contig_2291_Len993_OG5_126853	Ba_fb_bant_YP022172_OG5_126853	53.7	328	148	2	1	328	1	324	3.2e-95	347.8

010478160_Contig_195_Len2661_OG5_128712	Ba_de_drad_NP296020_OG5_128712	34.3	531	325	8	367	880	292	815	1.6e-77	290.4

010476084_Contig_1291_Len1338_OG5_129288	EE_cr_Gthe_005826589Contig6453Len1410_OG5_129288	26.6	436	282	13	18	432	36	454	5.1e-40	164.9

010467721_Contig_979_Len1491_OG5_135177	EE_ha_Ehux_005778720Contig11847Len1125_OG5_135177	38.1	396	214	11	26	415	1	371	3.1e-70	265.4

010475339_Contig_1212_Len1368_OG5_126658	Ba_fb_bant_YP021917_OG5_126658	27.8	446	295	10	19	453	4	433	3e-43	175.6

010469704_Contig_4172_Len573_OG5_127915	Ba_pg_ypes_YP002348791_OG5_127915	58.0	169	58	2	7	175	8	163	2.3e-50	198.0

039781887_Contig_813_Len1620_OG5_130549	Ex_pa_tvag_TVAG404010_OG5_130549	33.0	449	236	16	10	442	9	408	9.2e-47	187.6

010475178_Contig_2411_Len960_OG5_129537	Ba_pd_gsul_NP952561_OG5_129537	30.7	218	140	4	4	221	8	214	8e-19	94.0

010472691_Contig_707_Len1722_OG5_128084	Ba_ch_deth_YP181472_OG5_128084	43.8	354	183	3	221	563	12	360	2.9e-75	282.3

010474929_Contig_3201_Len762_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	70.8	257	69	2	1	251	1	257	2.6e-100	364.4

010471595_Contig_4415_Len531_OG5_138624	Pl_gr_rcom_33566.m000039_OG5_138624	35.8	159	99	1	4	162	10	165	5.5e-22	103.6

029315757_Contig_1839_Len1122_OG5_134807	Sr_di_Smic_Contig24217length1260_OG5_134807	42.3	364	191	6	19	372	5	359	7.6e-77	287.0

010468912_Contig_2863_Len849_OG5_128612	Sr_ch_Vbra_Contig14883length885_OG5_128612	42.4	288	139	8	1	264	1	285	1.6e-47	189.1

010477266_Contig_760_Len1671_OG5_144403	Ba_fc_cper_YP696472_OG5_144403	38.7	173	97	6	380	549	121	287	2.1e-22	106.7

010471531_Contig_2367_Len972_OG5_127175	Ba_ac_mtub_NP215638_OG5_127175	56.4	337	131	4	1	323	1	335	7.4e-105	379.8

029315539_Contig_470_Len2034_OG5_153298	Ba_bc_ctep_NP661357_OG5_153298	37.0	494	287	14	108	591	1	480	2.6e-70	266.2

010467704_Contig_2665_Len900_OG5_164796	Pl_gr_rcom_27431.m000215_OG5_164796	29.9	294	193	7	6	294	9	294	7.7e-32	137.1

010481601_Contig_5492_Len360_OG5_131511	Ba_fc_cbot_YP001787844.1_OG5_131511	36.1	119	76	0	1	119	3	121	1.8e-19	94.7

010468930_Contig_4584_Len498_OG5_137074	Ba_ch_deth_YP181281_OG5_137074	43.9	164	86	3	3	162	5	166	2.5e-32	137.9

010470000_Contig_607_Len1836_OG5_128850	Ba_pg_ftul_YP169118_OG5_128850	31.2	475	292	14	16	464	19	484	5.5e-56	218.4

010477710_Contig_623_Len1812_OG5_127284	Pl_rh_Gsul_005702911Contig963Len2103_OG5_127284	68.4	605	189	1	1	603	96	700	5.1e-240	829.7

010472059_Contig_2124_Len1047_OG5_134784	Op_fu_cimm_CIMG04945T0_OG5_134784	29.2	342	219	8	11	344	19	345	2.1e-34	145.2

010478625_Contig_4049_Len594_OG5_131043	Ba_pd_cjej_YP002344175_OG5_131043	30.8	195	117	5	1	192	7	186	2.7e-17	88.2

010477082_Contig_1113_Len1425_OG5_144357	EE_cr_Gthe_005830520Contig4224Len1800_OG5_144357	40.0	483	266	6	8	470	93	571	2.7e-95	348.6

010478146_Contig_4447_Len525_OG5_127373	Ba_fb_bant_YP020558_OG5_127373	42.1	183	87	7	1	166	1	181	1.2e-27	122.5

010468792_Contig_5227_Len402_OG5_145006	Pl_gr_vcar_XP002951299_OG5_145006	46.5	114	58	2	5	116	98	210	2.8e-26	117.5

010478718_Contig_399_Len2169_OG5_133878	Ba_fb_saur_NP373187_OG5_133878	33.5	227	141	3	496	716	6	228	2.4e-26	120.2

010481442_Contig_3418_Len717_OG5_164651	EE_ha_Ehux_005763956Contig23095Len690_OG5_164651	41.5	188	102	2	42	229	14	193	1.7e-19	95.1

010474431_Contig_4067_Len591_OG5_130205	Ba_cy_syne_NP896358_OG5_130205	54.4	193	85	1	1	193	9	198	3.7e-59	227.3

010477930_Contig_4856_Len453_OG5_131265	Ba_fc_cper_YP696843_OG5_131265	36.6	142	76	5	2	135	11	146	5.7e-20	96.7

010477133_Contig_3637_Len672_OG5_136002	Am_my_ddis_DDBG0267574_OG5_136002	31.6	212	130	7	4	204	2	209	2.1e-21	102.1

010473894_Contig_2657_Len900_OG5_147335	Ba_pb_bpse_YP337132.1_OG5_147335	28.9	201	119	4	106	295	159	346	3.1e-12	72.0

010478711_Contig_2196_Len1020_OG5_139219	Ba_pl_rbal_NP868295_OG5_139219	27.8	309	190	10	47	332	101	399	8.2e-22	104.0

010468939_Contig_3462_Len711_OG5_137558	Op_fu_cimm_CIMG12972T0_OG5_137558	36.5	249	130	8	2	224	47	293	9.6e-30	129.8

010475070_Contig_844_Len1593_OG5_144303	Ba_ac_mtub_NP216262_OG5_144303	33.0	297	164	12	34	322	12	281	4.8e-24	112.1

010481440_Contig_2024_Len1068_OG5_147239	Pl_rh_cmer_CMV149C_OG5_147239	51.2	346	151	3	12	354	3	333	1.3e-97	355.9

029315133_Contig_5463_Len366_OG5_129409	Ba_fb_bant_YP020096_OG5_129409	41.2	97	57	0	14	110	7	103	6.9e-16	82.8

010480051_Contig_1482_Len1257_OG5_128016	Pl_rh_cmer_CMJ191C_OG5_128016	69.8	404	117	3	19	417	96	499	4.5e-163	573.5

029315411_Contig_2210_Len1017_OG5_131037	Pl_gr_vcar_XP002949175_OG5_131037	38.2	364	187	7	7	334	2	363	6.3e-60	229.9

010474347_Contig_2798_Len864_OG5_129828	Ba_pb_rsol_NP518369_OG5_129828	29.6	243	163	5	1	236	1	242	1.3e-20	99.8

