006106437_Contig_4133_Len606_OG5_146796	Am_di_Acas_Contig9669length765_OG5_146796	40.9	186	94	5	4	185	38	211	1.2e-28	125.9

006101277_Contig_2507_Len1005_OG5_127036	Ba_cy_syne_NP897693_OG5_127036	58.7	332	136	1	3	334	5	335	3.2e-111	401.0

006097991_Contig_1211_Len1497_OG5_133997	Ba_de_drad_NP051555_OG5_133997	43.1	499	249	9	2	493	16	486	7e-99	360.5

006104392_Contig_4019_Len627_OG5_144794	Sr_ci_Otri_EJY79360Contig20618Len681_OG5_144794	34.2	199	120	6	4	194	14	209	8.4e-25	113.2

083799225_Contig_1754_Len1248_OG5_143180	Ba_de_drad_NP294156_OG5_143180	30.2	248	148	5	146	376	17	256	6.2e-19	94.7

006105809_Contig_165_Len3417_OG5_130368	Ba_de_drad_NP051569_OG5_130368	30.2	431	257	11	428	843	172	573	1.7e-39	164.5

006098586_Contig_2223_Len1095_OG5_127669	Ba_pa_atum_NP356505_OG5_127669	36.6	172	106	2	10	178	8	179	5.4e-27	121.3

006099896_Contig_2623_Len978_OG5_129537	Ba_bc_ctep_NP661122_OG5_129537	31.4	188	118	4	8	186	1	186	6.6e-21	100.9

006099899_Contig_375_Len2589_OG5_130758	Ba_fb_spne_NP345365_OG5_130758	30.5	469	267	15	425	856	217	663	5.8e-48	192.2

006102649_Contig_1065_Len1596_OG5_128582	Ba_fb_bant_YP022400_OG5_128582	25.5	392	239	8	144	529	260	604	2.6e-30	132.9

006100799_Contig_1406_Len1389_OG5_126806	Ba_sp_tpal_NP219078_OG5_126806	30.3	456	282	14	13	462	13	438	1.6e-47	189.9

044207567_Contig_559_Len2130_OG5_126644	Ba_pg_cbur_NP819507_OG5_126644	46.4	603	305	5	9	601	7	601	2.3e-151	535.4

006099676_Contig_3372_Len786_OG5_130961	Pl_gr_atha_NP973868_OG5_130961	53.3	255	117	1	6	260	94	346	2.3e-72	271.6

006101879_Contig_1261_Len1470_OG5_144965	Pl_gr_atha_NP187138_OG5_144965	63.6	483	175	1	1	482	57	539	1.1e-181	635.6

006099888_Contig_1856_Len1212_OG5_139397	Ba_cy_syne_NP897087_OG5_139397	38.4	396	226	6	9	401	9	389	8.7e-79	293.5

006106113_Contig_3423_Len774_OG5_158929	Ba_fb_spne_NP345397_OG5_158929	42.1	216	125	0	21	236	3	218	1.4e-50	199.1

006100861_Contig_1062_Len1599_OG5_135009	Ex_pa_tvag_TVAG166820_OG5_135009	27.9	409	259	10	93	482	267	658	1.3e-32	139.8

006105706_Contig_1426_Len1377_OG5_135997	Ba_ac_mtub_NP214650_OG5_135997	31.1	453	280	11	1	446	14	441	3.1e-56	218.8

006102020_Contig_4353_Len558_OG5_127249	Ba_cy_syne_NP896588_OG5_127249	35.0	177	115	0	9	185	6	182	1.9e-28	125.2

006104517_Contig_2637_Len972_OG5_126915	Sr_st_tpse_gw1.9.88.1_OG5_126915	48.1	287	147	1	11	295	1	287	5.2e-74	277.3

006103052_Contig_1388_Len1395_OG5_131759	Ba_ch_deth_YP181271_OG5_131759	46.3	460	243	4	5	463	1	457	1.7e-113	409.1

044206591_Contig_3994_Len633_OG5_127316	Ba_aq_aaeo_NP212990_OG5_127316	38.1	197	111	4	13	206	7	195	1.6e-31	135.6

006099445_Contig_385_Len2556_OG5_168712	Pl_gr_otau_0000090002_OG5_168712	57.8	206	79	3	433	634	104	305	4.6e-69	262.3

006105119_Contig_4746_Len471_OG5_160498	Pl_gr_otau_1500010285_OG5_160498	41.3	121	66	4	23	139	74	193	8.8e-17	85.5

044210816_Contig_4601_Len504_OG5_130343	Ba_fb_bant_YP021666_OG5_130343	47.6	168	87	1	1	167	1	168	1.1e-40	165.6

006104525_Contig_2874_Len909_OG5_140007	Pl_gr_ppat_estExtgwpgw1.C900003_OG5_140007	42.7	293	147	10	19	299	30	313	4e-58	223.8

044208648_Contig_5764_Len288_OG5_135464	Ba_cy_syne_NP898239_OG5_135464	58.9	90	37	0	5	94	16	105	4.1e-25	112.5

006102012_Contig_2279_Len1077_OG5_126758	Ba_fc_cper_YP695834_OG5_126758	42.8	374	188	9	1	357	1	365	7.3e-69	260.4

006103369_Contig_16_Len6147_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	26.1	1392	805	59	32	1335	72	1328	1.8e-90	334.7

006098440_Contig_2832_Len921_OG5_141555	Ba_cy_syne_NP898370_OG5_141555	40.8	319	159	8	1	300	1	308	2.1e-53	208.8

006105072_Contig_659_Len1980_OG5_126691	Ba_pd_gsul_NP953491_OG5_126691	55.4	654	280	7	1	651	1	645	2e-205	714.9

044210708_Contig_1122_Len1548_OG5_127152	Ba_cy_syne_NP896142_OG5_127152	77.3	515	111	2	2	515	14	523	1.8e-231	800.4

