069967961_Contig_3609_Len516_OG5_136571	Ba_pl_rbal_NP868699_OG5_136571	34.1	164	91	4	13	167	26	181	6.6e-20	96.7

069969659_Contig_70_Len3993_OG5_131782	Ba_cy_syne_NP896913_OG5_131782	71.3	1337	372	6	1	1329	1	1333	0	1954.1

069969436_Contig_3118_Len660_OG5_132054	Ba_ac_mtub_NP215737_OG5_132054	42.6	169	85	4	45	212	81	238	2.9e-28	124.8

069965998_Contig_621_Len1782_OG5_152429	Sr_ap_ncan_NCLIV064900_OG5_152429	34.6	295	150	10	138	403	177	457	3e-27	122.9

083263451_Contig_372_Len2247_OG5_135383	Ba_cy_syne_NP896376_OG5_135383	24.7	603	396	19	128	714	85	645	1.9e-39	163.7

069967901_Contig_1598_Len1128_OG5_131504	Ba_fc_cper_YP695168_OG5_131504	26.6	334	217	7	23	335	4	330	1.9e-24	112.8

069965745_Contig_380_Len2235_OG5_127841	EE_ha_Ehux_005764345Contig18899Len829_OG5_127841	34.5	168	103	3	20	181	35	201	2.5e-18	93.6

069967889_Contig_2697_Len774_OG5_130485	Op_me_oana_ENSOANP00000000530_OG5_130485	26.3	232	141	5	5	210	11	238	4.3e-15	81.3

069966353_Contig_543_Len1911_OG5_134183	Ba_pg_cbur_NP820834_OG5_134183	31.1	546	318	16	106	616	3	525	2.6e-66	252.7

083263527_Contig_88_Len3570_OG5_128712	Ba_aq_aaeo_NP213006_OG5_128712	28.7	609	388	15	576	1174	2	574	6.7e-63	242.3

069970058_Contig_1740_Len1080_OG5_128267	Ex_he_Ngru_Contig6911length1299_OG5_128267	30.6	360	206	16	6	351	39	368	3.6e-28	125.2

069969640_Contig_340_Len2349_OG5_127252	Sr_ch_Vbra_Contig914length4386_OG5_127252	43.4	752	384	8	5	738	606	1333	1.5e-167	589.3

069967502_Contig_791_Len1614_OG5_134034	Pl_gr_ppat_fgenesh1pg.scaffold266000041_OG5_134034	66.1	298	100	1	9	305	130	427	2.1e-112	405.6

069969915_Contig_3477_Len555_OG5_126942	Ba_cy_syne_NP896950_OG5_126942	42.6	190	100	2	2	182	3	192	1.1e-36	152.5

069965874_Contig_2375_Len861_OG5_130627	Ba_cy_syne_NP898052_OG5_130627	55.3	282	120	3	1	281	1	277	1.5e-80	298.9

083263364_Contig_1602_Len1125_OG5_158973	Ba_pg_ecol_AP004006_OG5_158973	33.7	374	224	7	3	363	5	367	3.6e-50	198.4

069967597_Contig_1664_Len1104_OG5_126947	Ba_th_tmar_NP229164_OG5_126947	42.2	353	187	6	13	364	1	337	3.6e-79	294.7

069965554_Contig_1736_Len1080_OG5_130117	Ba_cy_syne_NP897734_OG5_130117	53.2	348	157	4	2	346	4	348	1e-94	346.3

