Ba_cy_Prsp_XX_039725342_Contig_4920_Len438_OG5_139176	Pl_gr_crei_107828_OG5_139176	45.5	110	60	0	11	120	39	148	1.4e-26	118.6
Ba_cy_Prsp_XX_039728000_Contig_3204_Len762_OG5_165869	Ba_cy_syne_NP898092_OG5_165869	28.7	136	95	1	27	160	3	138	1.5e-12	72.8
Ba_cy_Prsp_XX_052287868_Contig_3311_Len741_OG5_130064	Ba_cy_syne_NP897402_OG5_130064	29.3	246	168	6	1	243	45	287	8.1e-19	93.6
Ba_cy_Prsp_XX_044151251_Contig_3706_Len657_OG5_130684	Ba_pa_atum_NP357024_OG5_130684	33.3	201	132	1	20	218	9	209	1.3e-25	115.9
Ba_cy_Prsp_XX_039726214_Contig_3400_Len723_OG5_130437	Ba_pd_cjej_YP002344674_OG5_130437	31.0	213	138	8	15	225	2	207	8.2e-24	110.2
Ba_cy_Prsp_XX_039728158_Contig_4821_Len453_OG5_146704	Ex_he_Ngru_Contig14112length492_OG5_146704	38.5	156	86	2	1	150	4	155	3.9e-24	110.5
Ba_cy_Prsp_XX_039724499_Contig_3345_Len735_OG5_132915	Ba_pa_atum_NP355759_OG5_132915	95.9	244	10	0	1	244	178	421	8e-128	455.7
Ba_cy_Prsp_XX_039723018_Contig_1140_Len1366_OG5_129427	Pl_gr_crei_138524_OG5_129427	31.0	451	256	12	8	432	42	463	8e-44	177.6
Ba_cy_Prsp_XX_039727194_Contig_1673_Len1149_OG5_128072	Za_ec_mjan_NP248190_OG5_128072	41.4	372	213	3	4	371	21	391	1.7e-76	285.8
Ba_cy_Prsp_XX_039728560_Contig_4152_Len576_OG5_128902	Ba_aq_aaeo_NP213089_OG5_128902	44.0	159	83	3	1	158	1	154	1.5e-31	135.6
Ba_cy_Prsp_XX_039728374_Contig_3140_Len774_OG5_127291	Ba_pg_cbur_NP819357_OG5_127291	43.6	264	131	6	2	257	4	257	6.4e-51	200.3
Ba_cy_Prsp_XX_039725362_Contig_1824_Len1098_OG5_147314	Pl_gr_atha_NP567906_OG5_147314	39.8	377	201	7	7	358	77	452	1.5e-80	299.3
Ba_cy_Prsp_XX_039723935_Contig_5543_Len333_OG5_153456	Ba_pb_bmal_YP105322_OG5_153456	47.4	97	51	0	1	97	1	97	4e-18	90.1
Ba_cy_Prsp_XX_039725290_Contig_3980_Len606_OG5_128583	Ba_cy_syne_NP897623_OG5_128583	63.3	199	70	2	4	201	2	198	3.3e-72	270.0
Ba_cy_Prsp_XX_084606781_Contig_3296_Len744_OG5_127862	Op_me_isca_EEC12268_OG5_127862	28.6	196	125	3	32	225	27	209	3e-13	75.1
Ba_cy_Prsp_XX_072041391_Contig_4356_Len537_OG5_129028	Ba_fb_saur_NP372204_OG5_129028	47.6	166	87	0	12	177	3	168	2.7e-43	174.5
Ba_cy_Prsp_XX_039727516_Contig_2037_Len1041_OG5_142514	Za_ec_mjan_NP247662_OG5_142514	31.2	336	212	4	1	335	1	318	4.7e-44	177.9
Ba_cy_Prsp_XX_039727294_Contig_2175_Len999_OG5_144937	Pl_rh_cmer_CMF117C_OG5_144937	64.0	336	111	1	6	331	106	441	1.1e-127	455.7
Ba_cy_Prsp_XX_039730332_Contig_619_Len1701_OG5_128712	Op_me_nvec_fgenesh1pg.scaffold1362000001_OG5_128712	41.2	274	159	2	294	566	4	276	1.4e-55	216.9
Ba_cy_Prsp_XX_039729082_Contig_1270_Len1302_OG5_129427	Ba_cy_syne_NP897900_OG5_129427	75.7	419	102	0	7	425	1	419	1.1e-188	658.7
Ba_cy_Prsp_XX_063776178_Contig_4551_Len498_OG5_128296	Ba_pb_rsol_NP519453_OG5_128296	41.5	118	67	2	43	160	28	143	1.1e-16	85.9
Ba_cy_Prsp_XX_039724627_Contig_438_Len1929_OG5_128712	Ba_pa_atum_NP355183_OG5_128712	31.5	438	273	12	208	635	258	678	2.3e-54	213.0
Ba_cy_Prsp_XX_039730603_Contig_1089_Len1389_OG5_127247	Ba_cy_syne_NP898060_OG5_127247	29.7	437	250	13	1	429	1	388	1.3e-33	143.7
Ba_cy_Prsp_XX_039726030_Contig_4979_Len429_OG5_138093	Ba_fb_bant_YP017234_OG5_138093	59.4	128	52	0	1	128	1	128	1.3e-37	155.2
Ba_cy_Prsp_XX_039726910_Contig_3020_Len801_OG5_130683	Pl_gr_micr_ACO63694_OG5_130683	56.2	242	106	0	25	266	1	242	1.2e-76	285.8
Ba_cy_Prsp_XX_039727399_Contig_1972_Len1059_OG5_136081	Ba_cy_syne_NP897508_OG5_136081	53.6	308	138	2	43	350	26	328	5.3e-94	343.2
Ba_cy_Prsp_XX_039729337_Contig_786_Len1548_OG5_128544	Ba_fc_cper_YP695718_OG5_128544	32.0	462	274	9	46	507	27	448	9.9e-64	243.8
Ba_cy_Prsp_XX_039725690_Contig_17_Len5391_OG5_133535	Ba_pb_bmal_YP105047_OG5_133535	31.9	527	329	10	1263	1780	356	861	8.5e-70	265.8
Ba_cy_Prsp_XX_039726817_Contig_910_Len1473_OG5_129400	Ba_cy_syne_NP897093_OG5_129400	61.4	479	185	0	1	479	1	479	1.6e-183	641.7
Ba_cy_Prsp_XX_039727536_Contig_1731_Len1128_OG5_141379	Sr_ci_Pper_KRX00238Contig7567Len1062_OG5_141379	29.4	296	176	11	4	295	5	271	7e-22	104.4
Ba_cy_Prsp_XX_039724710_Contig_1335_Len1275_OG5_129359	Ba_fb_bant_YP020142_OG5_129359	37.2	215	128	6	6	217	3	213	6.4e-32	137.9
Ba_cy_Prsp_XX_044151559_Contig_2954_Len813_OG5_135653	Ba_pg_vcho_NP230955_OG5_135653	46.0	272	142	4	2	269	15	285	1.4e-56	219.2
Ba_cy_Prsp_XX_044151348_Contig_3006_Len804_OG5_130330	Ba_cy_syne_NP898569_OG5_130330	45.7	256	136	2	1	256	1	253	7.2e-61	233.4
Ba_cy_Prsp_XX_044151099_Contig_99_Len3099_OG5_130368	Ba_pb_rsol_NP522739_OG5_130368	32.1	436	247	17	526	938	259	668	5.5e-37	156.0
Ba_cy_Prsp_XX_039728827_Contig_2523_Len912_OG5_142656	Ba_pb_rsol_NP520658_OG5_142656	29.0	303	190	11	11	299	5	296	1.3e-21	103.2
Ba_cy_Prsp_XX_039728304_Contig_1745_Len1125_OG5_132293	Ba_cy_syne_NP896441_OG5_132293	44.9	370	201	3	6	373	19	387	2.3e-89	328.6
Ba_cy_Prsp_XX_044151403_Contig_57_Len3642_OG5_144409	Op_fu_aory_AO090701000184_OG5_144409	26.6	383	241	17	389	752	48	409	7.3e-18	92.0
Ba_cy_Prsp_XX_044150260_Contig_555_Len1773_OG5_126733	Ba_cy_syne_NP897017_OG5_126733	62.1	585	222	0	2	586	8	592	3.1e-197	687.6
Ba_cy_Prsp_XX_039725259_Contig_1339_Len1272_OG5_126960	Ba_ac_mlep_YP002504004_OG5_126960	35.9	432	251	10	9	421	13	437	2.8e-67	255.4
Ba_cy_Prsp_XX_039729492_Contig_727_Len1599_OG5_126729	Za_ea_aful_NP069680_OG5_126729	37.6	466	254	18	11	467	1	438	6.3e-69	261.2
Ba_cy_Prsp_XX_039728353_Contig_2119_Len1014_OG5_126628	Ba_fb_spne_NP346439_OG5_126628	47.2	339	166	6	1	334	2	332	3.3e-79	294.7
Ba_cy_Prsp_XX_044151303_Contig_1462_Len1230_OG5_127543	Ba_cy_syne_NP896232_OG5_127543	53.5	383	172	4	10	391	11	388	1.8e-108	392.1
Ba_cy_Prsp_XX_039729766_Contig_1147_Len1362_OG5_130923	Ba_pl_rbal_NP869674_OG5_130923	82.1	453	81	0	1	453	1	453	1.8e-219	760.4
Ba_cy_Prsp_XX_039725105_Contig_4971_Len432_OG5_130215	Op_me_mdom_ENSMODP00000006701_OG5_130215	40.6	160	63	4	2	129	35	194	2.7e-22	104.4
Ba_cy_Prsp_XX_039727161_Contig_264_Len2310_OG5_144414	Ba_pa_atum_NP354963_OG5_144414	34.1	728	444	9	27	748	22	719	6.6e-123	441.0
Ba_cy_Prsp_XX_039727997_Contig_4185_Len570_OG5_128532	Ba_pd_gsul_NP953457_OG5_128532	51.6	153	72	2	20	172	18	168	3.2e-39	161.0
Ba_cy_Prsp_XX_044151360_Contig_5242_Len384_OG5_126613	Pl_gr_atha_NP192261_OG5_126613	35.6	101	65	0	5	105	85	185	1.1e-14	78.2
Ba_cy_Prsp_XX_039729942_Contig_3987_Len606_OG5_127187	Ba_pd_wsuc_NP908299_OG5_127187	72.0	189	53	0	2	190	4	192	3.4e-76	283.9
Ba_cy_Prsp_XX_039724860_Contig_91_Len3180_OG5_130128	Ba_pa_atum_NP357400_OG5_130128	41.9	1034	593	6	2	1032	1	1029	1.9e-234	812.0
Ba_cy_Prsp_XX_039726702_Contig_4364_Len534_OG5_128842	Ba_cy_syne_NP896304_OG5_128842	59.4	170	66	2	11	177	11	180	3.2e-57	220.7
Ba_cy_Prsp_XX_044151354_Contig_2425_Len933_OG5_131993	Ba_pa_atum_NP355295_OG5_131993	34.2	284	175	6	9	286	10	287	5.8e-38	157.5
Ba_cy_Prsp_XX_039725685_Contig_860_Len1506_OG5_131329	Ba_cy_syne_NP896322_OG5_131329	50.2	494	228	9	12	493	1	488	1.8e-134	478.8
Ba_cy_Prsp_XX_039726135_Contig_1968_Len1059_OG5_126894	Ba_pa_atum_NP354159_OG5_126894	50.6	346	157	5	1	341	9	345	1.2e-92	339.3
