006621346_Contig_4069_Len300_OG5_135188	EE_ap_Ttra_Contig10368length309_OG5_135188	46.7	92	49	0	2	93	4	95	4.4e-16	83.2

006620528_Contig_3493_Len432_OG5_136621	Op_fu_ncra_NCU03152T0_OG5_136621	60.9	138	54	0	1	138	1	138	2.1e-43	174.5

046320452_Contig_2314_Len792_OG5_130330	Ba_cy_syne_NP898569_OG5_130330	42.9	247	138	2	1	247	1	244	4.5e-55	214.2

006624313_Contig_1444_Len1125_OG5_132293	Ba_pg_vcho_NP231129_OG5_132293	36.2	378	236	2	1	373	1	378	1.3e-65	249.6

006624092_Contig_611_Len1677_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	50.5	529	254	3	12	536	3	527	2e-142	505.4

046321609_Contig_537_Len1767_OG5_127204	Ba_pb_bmal_YP105809_OG5_127204	30.1	342	203	7	75	385	65	401	6.3e-33	141.7

006624376_Contig_813_Len1473_OG5_144965	Pl_gr_vcar_XP002954228_OG5_144965	61.9	488	180	2	1	482	84	571	1e-174	612.5

006669874_Contig_3571_Len411_OG5_137048	Ba_ac_mtub_NP214585_OG5_137048	43.5	124	61	3	20	134	20	143	2.3e-15	81.3

046321292_Contig_197_Len2538_OG5_126999	Ba_cy_syne_NP896251_OG5_126999	54.3	833	376	2	2	831	4	834	2e-274	944.5

006625607_Contig_155_Len2751_OG5_131604	Sr_st_tpse_estExtfgenesh1pg.Cchr200015_OG5_131604	55.6	927	394	10	5	915	25	949	1.8e-295	1013.8

006623871_Contig_3317_Len480_OG5_128992	Ba_fb_lmon_NP466180_OG5_128992	43.0	149	84	1	3	151	2	149	9.1e-27	119.4

046321380_Contig_179_Len2631_OG5_129568	Ba_cy_syne_NP896103_OG5_129568	48.0	808	372	15	16	792	10	800	2.2e-188	658.7

006625233_Contig_2473_Len735_OG5_128559	Op_me_ggal_ENSGALP00000014385_OG5_128559	34.9	218	139	3	9	226	2	216	1.1e-28	126.3

006669735_Contig_1712_Len1008_OG5_127309	Ba_cd_cpne_NP224963_OG5_127309	35.7	322	199	6	12	328	1	319	1.7e-48	192.6

008048647_Contig_329_Len2157_OG5_129654	Ba_fb_spne_NP345393_OG5_129654	44.8	712	371	10	8	714	8	702	5.2e-159	560.8

006624127_Contig_2167_Len846_OG5_132025	Ba_cy_syne_NP896651_OG5_132025	46.3	268	138	6	7	272	12	275	7.4e-56	216.9

