096576800_Contig_4443_Len432_OG5_134770	Ba_fc_cbot_YP001786677.1_OG5_134770	41.5	118	64	1	1	113	1	118	6.4e-22	102.4

096578605_Contig_2166_Len984_OG5_136762	Ba_pd_gsul_NP951744_OG5_136762	49.7	328	164	1	1	327	1	328	1.5e-86	318.9

096583204_Contig_1853_Len1092_OG5_127115	Ba_pb_bmal_YP106230_OG5_127115	31.8	355	205	8	12	362	27	348	2.1e-47	189.1

096583464_Contig_2616_Len858_OG5_130463	Ba_fb_spne_NP345422_OG5_130463	47.6	267	139	1	8	274	14	279	7.9e-66	250.0

096585244_Contig_4136_Len495_OG5_141647	Pl_gr_ppat_egw1.345.45.1_OG5_141647	43.7	167	74	4	18	164	46	212	4e-30	130.6

096574877_Contig_2107_Len1002_OG5_132585	Ba_cy_syne_NP896126_OG5_132585	41.2	337	179	10	1	333	1	322	5.9e-57	220.7

096576194_Contig_772_Len1650_OG5_165518	Pl_gr_rcom_34327.m000016_OG5_165518	53.6	528	209	12	2	523	3	500	5.4e-154	543.1

096583150_Contig_3332_Len678_OG5_127928	Ba_de_drad_NP051615_OG5_127928	44.7	206	111	1	20	225	7	209	7.5e-43	173.3

096581908_Contig_2502_Len894_OG5_130064	Za_ep_tvol_NP111663_OG5_130064	34.1	290	186	4	5	292	18	304	3.2e-46	184.9

096576885_Contig_3560_Len621_OG5_130305	Ba_cy_syne_NP896370_OG5_130305	32.2	174	102	3	35	192	56	229	4e-11	67.8

096578673_Contig_3787_Len573_OG5_129908	Ba_cy_syne_NP898575_OG5_129908	29.3	188	115	3	5	175	65	251	8.7e-21	99.8

096581518_Contig_1652_Len1167_OG5_128985	Ba_pa_atum_NP356375_OG5_128985	43.4	392	210	7	4	385	5	394	5.9e-85	313.9

096579850_Contig_4546_Len414_OG5_132018	Ba_pg_ecol_AP004498_OG5_132018	34.1	129	80	3	9	135	3	128	5.7e-14	76.6

096577953_Contig_3804_Len570_OG5_137553	Za_ec_mjan_NP248585_OG5_137553	34.6	179	107	5	7	178	4	179	2.5e-21	100.9

096582255_Contig_3061_Len744_OG5_128149	Ba_fb_bant_YP018603_OG5_128149	39.3	224	124	3	5	226	8	221	2.7e-36	151.0

096583647_Contig_2739_Len825_OG5_133411	Ba_pg_yent_YP001007028.1_OG5_133411	45.3	148	67	4	138	271	38	185	5.7e-29	127.5

096577182_Contig_628_Len1827_OG5_165937	Ba_de_drad_NP296125_OG5_165937	39.5	595	344	10	14	604	45	627	8.1e-113	407.1

096583729_Contig_4105_Len504_OG5_130343	Ba_pd_gsul_NP953750_OG5_130343	33.5	155	99	3	14	166	1	153	6e-18	90.1

096577637_Contig_1238_Len1341_OG5_127115	Ba_pb_bmal_YP105424_OG5_127115	34.3	324	189	8	122	438	207	513	6e-44	177.9

096576692_Contig_1982_Len1044_OG5_138047	Ba_pb_bmal_YP106215_OG5_138047	32.6	310	205	3	33	339	7	315	1.4e-48	193.0

015111131_Contig_5728_Len135_OG5_129150	Ba_cy_syne_NP897978_OG5_129150	74.4	43	11	0	2	44	3	45	4.3e-11	65.5

096582983_Contig_1192_Len1368_OG5_127004	Sr_ci_Scer_OMJ96361Contig9915Len1362_OG5_127004	36.5	452	278	5	5	454	7	451	8.3e-78	290.4

096576360_Contig_92_Len3534_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	47.6	105	52	2	1045	1148	6	108	1.8e-20	101.3

096581028_Contig_2011_Len1038_OG5_132306	Sr_ci_tthe_4.m00623_OG5_132306	36.8	315	173	8	40	337	16	321	5e-51	201.1

096576356_Contig_1885_Len1080_OG5_131894	Ba_fb_lmon_NP464337_OG5_131894	36.7	308	191	3	37	343	34	338	6.2e-58	223.4

096577312_Contig_3114_Len729_OG5_132803	Ba_de_drad_NP295857_OG5_132803	51.5	241	114	1	2	242	20	257	5.1e-66	250.4

015112345_Contig_4102_Len504_OG5_144977	Pl_gr_atha_NP850404_OG5_144977	55.8	154	67	1	15	167	131	284	1e-44	179.1

096581516_Contig_3342_Len675_OG5_128013	Ba_de_drad_NP294466_OG5_128013	57.0	221	92	3	4	224	7	224	1.5e-64	245.4

096575587_Contig_3016_Len753_OG5_164651	EE_ha_Ehux_005763956Contig23095Len690_OG5_164651	39.0	123	65	2	130	247	77	194	2.1e-12	71.6

096577591_Contig_1083_Len1422_OG5_126638	Ba_pd_cjej_YP002343924_OG5_126638	34.5	345	215	7	126	465	55	393	2.9e-52	205.7

096579058_Contig_3892_Len555_OG5_134303	Ba_fb_bant_YP021946_OG5_134303	28.4	141	100	1	29	169	5	144	1.6e-11	68.9

096580456_Contig_3186_Len714_OG5_127503	Pl_gr_crei_133249_OG5_127503	43.5	216	103	3	37	235	41	254	1.9e-44	178.7

096584765_Contig_211_Len2754_OG5_128578	Op_me_mmus_ENSMUSP00000003642_OG5_128578	34.5	336	200	5	17	350	81	398	3.7e-40	166.4

096582997_Contig_1240_Len1341_OG5_135997	Ba_ac_mtub_NP218202_OG5_135997	31.6	411	259	8	31	437	74	466	9e-53	207.2

096578225_Contig_2532_Len882_OG5_127332	Ba_pg_ecol_AP004541_OG5_127332	35.5	279	178	1	14	292	11	287	9.3e-44	176.0

096579751_Contig_983_Len1476_OG5_127330	Ba_bc_ctep_NP663089_OG5_127330	47.1	486	241	5	10	491	2	475	2.5e-128	458.4

