Ba_cy_Prsp_XX_053538224_Contig_2184_Len795_OG5_136945	Za_th_nmar_YP001582207_OG5_136945	39.5	223	120	4	52	261	31	251	1.2e-39	162.9
Ba_cy_Prsp_XX_039203961_Contig_1345_Len1116_OG5_137089	Ba_pd_gsul_NP952972_OG5_137089	26.8	381	238	15	1	368	4	356	3.9e-25	115.2
Ba_cy_Prsp_XX_053538688_Contig_2248_Len777_OG5_130466	Pl_rh_Gsul_005704151Contig4117Len939_OG5_130466	65.4	257	88	1	1	257	52	307	3.4e-92	337.4
Ba_cy_Prsp_XX_053540267_Contig_1361_Len1107_OG5_143068	Pl_gr_ppat_egw1.90.63.1_OG5_143068	49.1	340	161	4	38	366	57	395	7.3e-88	323.6
Ba_cy_Prsp_XX_053539578_Contig_1826_Len921_OG5_126654	Pl_rh_Gsul_005704234Contig3380Len1101_OG5_126654	39.6	313	178	4	2	306	54	363	8.3e-61	233.4
Ba_cy_Prsp_XX_053540526_Contig_706_Len1464_OG5_126755	Ba_pd_gsul_NP954405_OG5_126755	46.2	494	240	8	1	484	1	478	2.4e-123	441.8
Ba_cy_Prsp_XX_053540586_Contig_100_Len2895_OG5_126669	Ba_pb_bmal_YP104988_OG5_126669	30.8	318	184	5	647	960	237	522	4.2e-31	136.3
Ba_cy_Prsp_XX_053540733_Contig_2273_Len774_OG5_133122	Ba_cy_syne_NP896340_OG5_133122	36.5	244	144	2	12	255	18	250	1.5e-34	146.0
Ba_cy_Prsp_XX_053538592_Contig_2668_Len642_OG5_126746	Op_me_drer_ENSDARP00000085784_OG5_126746	37.0	189	111	4	32	212	118	306	3.7e-28	124.4
Ba_cy_Prsp_XX_053539180_Contig_816_Len1380_OG5_126785	Sr_st_tpse_estExtfgenesh1pm.Cchr200002_OG5_126785	47.7	478	215	9	2	459	52	514	1.9e-114	412.1
Ba_cy_Prsp_XX_053538506_Contig_891_Len1341_OG5_132582	Ba_cy_syne_NP897289_OG5_132582	53.2	434	200	2	15	446	19	451	2.3e-125	448.4
Ba_cy_Prsp_XX_053537717_Contig_592_Len1572_OG5_137048	Ba_fb_bant_YP016342_OG5_137048	39.6	391	203	13	11	382	16	392	2.1e-64	246.1
Ba_cy_Prsp_XX_039202207_Contig_1927_Len882_OG5_129980	Pl_gr_ppat_egw1.330.21.1_OG5_129980	56.7	307	118	6	1	293	7	312	3.9e-84	310.8
Ba_cy_Prsp_XX_053541012_Contig_1000_Len1278_OG5_127233	Ba_aq_aaeo_NP213804_OG5_127233	59.5	420	166	3	8	425	1	418	1e-141	502.7
Ba_cy_Prsp_XX_053541053_Contig_2673_Len642_OG5_129694	Ba_cy_syne_NP897354_OG5_129694	50.5	210	103	1	4	213	8	216	3.1e-54	211.1
Ba_cy_Prsp_XX_053540791_Contig_1634_Len996_OG5_171084	Ba_pg_ecol_AP000939_OG5_171084	48.1	324	152	6	1	322	1	310	3.9e-77	287.7
Ba_cy_Prsp_XX_039200070_Contig_2743_Len618_OG5_130964	Ba_cy_syne_NP898361_OG5_130964	51.0	200	98	0	1	200	1	200	3.2e-48	191.0
Ba_cy_Prsp_XX_053538018_Contig_366_Len1881_OG5_130681	Ba_pl_rbal_NP868147_OG5_130681	40.5	190	97	5	441	617	150	336	9.8e-29	127.9
Ba_cy_Prsp_XX_053537706_Contig_611_Len1545_OG5_137048	Ba_fb_bant_YP016342_OG5_137048	34.7	548	303	17	11	508	16	558	2.2e-74	279.3
Ba_cy_Prsp_XX_053537812_Contig_331_Len1965_OG5_140059	Sr_st_tpse_thaps1uakg.chr7000062_OG5_140059	33.8	660	382	13	31	646	5	653	7.1e-102	370.9
Ba_cy_Prsp_XX_053538943_Contig_348_Len1908_OG5_127828	Ba_cy_syne_NP897304_OG5_127828	52.2	429	192	7	30	455	18	436	5.8e-114	411.0
Ba_cy_Prsp_XX_053539483_Contig_2654_Len648_OG5_137299	Op_ic_Cowc_004346734Contig7269Len714_OG5_137299	31.2	224	136	6	1	210	1	220	2.6e-21	101.7
Ba_cy_Prsp_XX_053539161_Contig_583_Len1575_OG5_129156	Ba_cy_syne_NP898352_OG5_129156	69.2	526	155	3	4	522	13	538	4.1e-209	726.9
Ba_cy_Prsp_XX_053540652_Contig_1680_Len978_OG5_130646	Ba_cy_syne_NP896212_OG5_130646	40.1	294	155	5	36	322	23	302	2.7e-46	185.3
Ba_cy_Prsp_XX_053540173_Contig_2637_Len654_OG5_129718	Ba_fb_bant_YP018862_OG5_129718	45.8	201	107	2	5	204	4	203	1.2e-42	172.6
Ba_cy_Prsp_XX_027403392_Contig_3092_Len519_OG5_129345	Pl_rh_Gsul_005705049Contig5989Len498_OG5_129345	70.0	150	45	0	1	150	1	150	2.9e-55	214.2
Ba_cy_Prsp_XX_053540197_Contig_3070_Len528_OG5_132437	Pl_gr_rcom_30265.m000033_OG5_132437	44.5	146	75	4	10	154	3	143	3.4e-27	120.9
Ba_cy_Prsp_XX_053541391_Contig_406_Len1794_OG5_127223	Sr_st_Aana_Contig3364length1623_OG5_127223	31.4	331	206	7	278	597	74	394	1.6e-39	163.7
Ba_cy_Prsp_XX_081424129_Contig_1629_Len996_OG5_126893	Za_cr_hbut_YP001012374_OG5_126893	36.8	253	137	7	2	247	14	250	6.5e-40	164.1
