Ba_cy_Prsp_XX_017719691_Contig_2387_Len987_OG5_133762	Pl_gr_rcom_35956.m000024_OG5_133762	47.9	242	107	10	28	256	12	247	6.8e-50	197.2
Ba_cy_Prsp_XX_017716439_Contig_2769_Len867_OG5_128545	Ba_pb_bmal_YP103799_OG5_128545	40.7	270	146	5	21	286	33	292	5.3e-49	194.1
Ba_cy_Prsp_XX_026099164_Contig_3932_Len567_OG5_130856	Ba_pl_rbal_NP869062_OG5_130856	62.3	183	69	0	1	183	12	194	1e-61	235.7
Ba_cy_Prsp_XX_017715528_Contig_764_Len1830_OG5_128632	Sr_ci_Scer_OMJ64999Contig18560Len849_OG5_128632	41.2	216	114	3	397	606	49	257	3.2e-37	156.0
Ba_cy_Prsp_XX_017715281_Contig_3443_Len690_OG5_127187	Ba_cy_syne_NP896159_OG5_127187	68.1	216	69	0	2	217	1	216	5.3e-81	300.1
Ba_cy_Prsp_XX_017721159_Contig_4010_Len549_OG5_129287	Ba_cy_syne_NP898172_OG5_129287	64.8	179	63	0	1	179	1	179	1.1e-62	238.8
Ba_cy_Prsp_XX_017719003_Contig_2226_Len1032_OG5_135091	Ba_cy_syne_NP897068_OG5_135091	41.9	334	168	5	1	334	1	308	3.1e-62	237.7
Ba_cy_Prsp_XX_017719378_Contig_2967_Len816_OG5_130202	Ba_cy_syne_NP897694_OG5_130202	54.0	248	112	1	1	248	1	246	5.3e-72	270.4
Ba_cy_Prsp_XX_017715658_Contig_263_Len2739_OG5_126895	Ba_cy_syne_NP896173_OG5_126895	50.2	859	372	8	29	877	85	897	1.1e-233	809.3
Ba_cy_Prsp_XX_017715243_Contig_3833_Len588_OG5_137553	Ba_fb_lmon_NP464487_OG5_137553	46.4	196	92	5	1	195	2	185	1.2e-39	161.8
Ba_cy_Prsp_XX_026098081_Contig_5083_Len333_OG5_147302	Pl_gr_atha_NP566593_OG5_147302	45.9	98	52	1	3	99	79	176	4.9e-16	83.2
Ba_cy_Prsp_XX_017719276_Contig_5077_Len336_OG5_132030	Pl_gr_osat_NP001061541_OG5_132030	47.0	115	50	2	6	111	105	217	2.1e-22	104.4
Ba_cy_Prsp_XX_017716624_Contig_1260_Len1428_OG5_136497	Ba_pl_rbal_NP869842_OG5_136497	42.0	479	260	7	5	471	32	504	6.2e-100	364.0
Ba_cy_Prsp_XX_017719186_Contig_2989_Len807_OG5_130683	Ba_de_drad_NP294476_OG5_130683	53.0	266	121	2	2	265	11	274	5.1e-75	280.4
Ba_cy_Prsp_XX_017715917_Contig_1172_Len1476_OG5_126600	Op_me_agam_AGAP005306-PAm_OG5_126600	30.1	226	138	6	5	217	26	244	8.2e-18	91.3
Ba_cy_Prsp_XX_017719983_Contig_1663_Len1242_OG5_131651	Ba_pl_rbal_NP868879_OG5_131651	27.9	398	248	12	35	412	78	456	5e-29	128.3
Ba_cy_Prsp_XX_017720593_Contig_2243_Len1026_OG5_129430	Pl_gr_rcom_45393.m000014_OG5_129430	34.9	192	114	5	142	323	5	195	8.8e-19	94.0
Ba_cy_Prsp_XX_017715224_Contig_1956_Len1122_OG5_138781	Ba_ac_mtub_NP216916_OG5_138781	35.0	340	209	6	21	359	12	340	9.1e-52	203.0
Ba_cy_Prsp_XX_017715661_Contig_857_Len1719_OG5_127065	Pl_gr_ppat_estExtgwpgw1.C1990065_OG5_127065	36.2	282	153	5	296	572	11	270	3.9e-40	165.6
Ba_cy_Prsp_XX_017715023_Contig_1667_Len1236_OG5_140055	Ba_cy_syne_NP898238_OG5_140055	72.8	405	110	0	1	405	1	405	2.6e-177	620.2
Ba_cy_Prsp_XX_017715992_Contig_353_Len2526_OG5_129304	Ba_pd_gsul_NP953621_OG5_129304	27.1	495	294	14	222	708	119	554	1.7e-31	137.5
Ba_cy_Prsp_XX_017715232_Contig_2409_Len981_OG5_135129	Pl_gr_ppat_fgenesh1pg.scaffold45000056_OG5_135129	61.4	316	119	3	12	326	1	314	5e-109	393.7
Ba_cy_Prsp_XX_017720180_Contig_221_Len2943_OG5_127334	Op_me_apis_XP001943196_OG5_127334	55.7	959	405	10	19	971	21	965	0	1047.7
