107669949_Contig_1524_Len1029_OG5_159032	Pl_gr_otau_gw1.07.00.290.1_OG5_159032	40.4	302	154	8	3	283	1	297	4.4e-55	214.5

107670841_Contig_1508_Len1035_OG5_133109	Ba_pd_gsul_NP952694_OG5_133109	29.5	315	200	4	14	323	12	309	4.2e-35	147.5

107669041_Contig_247_Len2172_OG5_133891	Ba_pl_rbal_NP868898_OG5_133891	42.8	738	376	11	7	720	81	796	1.1e-153	543.1

107666835_Contig_467_Len1713_OG5_128084	Ba_th_tmar_NP228337_OG5_128084	46.5	357	183	4	206	562	1	349	2.6e-84	312.4

107667056_Contig_2125_Len813_OG5_126778	Ba_fb_spne_NP345180_OG5_126778	31.4	229	136	7	7	225	3	220	7.8e-23	107.1

107671221_Contig_1631_Len981_OG5_133199	Ba_pl_rbal_NP865724_OG5_133199	31.9	323	192	5	19	321	25	339	4.5e-47	187.2

107671358_Contig_2302_Len762_OG5_126777	Ba_th_tmar_NP229199_OG5_126777	49.8	229	113	1	20	248	2	228	8.9e-61	233.0

107670760_Contig_3615_Len393_OG5_131740	Ba_cy_syne_NP898298_OG5_131740	49.2	130	66	0	1	130	1	130	1.9e-30	131.3

107671102_Contig_1811_Len915_OG5_126731	Ba_cy_syne_NP897332_OG5_126731	60.9	304	119	0	1	304	1	304	2.8e-109	394.4

107670732_Contig_2313_Len759_OG5_153347	Pl_gr_otau_gw1.11.00.263.1_OG5_153347	46.3	231	112	4	6	232	1	223	5.8e-44	177.2

107666663_Contig_613_Len1545_OG5_132911	Pl_gr_rcom_29801.m003182_OG5_132911	48.8	518	250	8	10	514	65	580	2e-149	528.5

107670402_Contig_1480_Len1044_OG5_126823	Ba_sp_tpal_NP218493_OG5_126823	33.2	346	217	4	4	339	6	347	1.3e-55	215.7

107668581_Contig_670_Len1488_OG5_129156	Ba_cy_syne_NP898352_OG5_129156	39.8	475	271	8	2	465	18	488	2.9e-92	338.6

107670438_Contig_3240_Len477_OG5_127198	Ba_cy_syne_NP898175_OG5_127198	63.1	149	54	1	1	148	4	152	1.8e-48	191.4

107667775_Contig_3403_Len444_OG5_126935	Ba_pd_gsul_NP951596_OG5_126935	37.7	146	91	0	1	146	1	146	4.5e-25	113.6

107666545_Contig_1628_Len984_OG5_145089	Ba_ch_deth_YP181872_OG5_145089	64.5	276	92	3	38	309	1	274	4e-98	357.5

107669180_Contig_2729_Len627_OG5_150438	Ba_pg_vcho_NP230785_OG5_150438	52.8	195	79	3	1	195	44	225	3.6e-50	196.8

107671113_Contig_133_Len2679_OG5_134516	Op_me_nvec_fgenesh1pg.scaffold93000026_OG5_134516	44.5	895	463	15	8	881	20	901	5.4e-228	789.6

107669057_Contig_1949_Len870_OG5_145089	Pl_gr_vcar_XP002959792_OG5_145089	93.8	145	9	0	73	217	1	145	7.2e-75	280.0

107666361_Contig_4099_Len297_OG5_175684	Ba_cy_syne_NP897859_OG5_175684	49.0	96	49	0	2	97	3	98	4.5e-21	99.8

107670804_Contig_1031_Len1251_OG5_134266	Pl_gr_rcom_27478.m000089_OG5_134266	39.3	410	232	7	7	414	66	460	8.5e-77	287.0

107669496_Contig_4767_Len144_OG5_161370	Ba_cy_syne_NP898271_OG5_161370	71.1	45	11	1	2	46	3	45	1.2e-12	70.1

107671045_Contig_687_Len1473_OG5_138042	Ba_pa_atum_NP355815_OG5_138042	43.0	461	249	4	20	480	28	474	3.8e-105	381.3

107671396_Contig_3274_Len468_OG5_160479	Pl_rh_Gsul_005704098Contig5838Len534_OG5_160479	48.4	155	78	2	2	155	12	165	1.4e-37	155.2

107670863_Contig_2431_Len723_OG5_171083	Ba_pa_atum_NP535858_OG5_171083	36.4	228	139	2	10	234	12	236	1.9e-25	115.5

107667498_Contig_753_Len1422_OG5_141724	Ba_cy_syne_NP897019_OG5_141724	33.9	180	115	3	125	303	59	235	1e-23	110.2

107668967_Contig_677_Len1482_OG5_133109	Ba_pd_gsul_NP952694_OG5_133109	36.7	229	131	6	268	487	89	312	1.2e-30	133.3

107670211_Contig_1680_Len966_OG5_135402	EE_cr_Gthe_005836929Contig3693Len1947_OG5_135402	48.9	329	149	7	3	320	88	408	1.1e-81	302.8

107668831_Contig_1427_Len1062_OG5_132306	Sr_ci_tthe_4.m00623_OG5_132306	40.1	344	173	12	10	342	1	322	1.3e-59	229.6

107667695_Contig_2946_Len567_OG5_141725	Ba_fc_cbot_YP001786680.1_OG5_141725	46.4	192	93	1	1	182	1	192	9.6e-42	168.7

107670542_Contig_667_Len1491_OG5_135379	Sr_di_Smic_Contig21238length1506_OG5_135379	28.6	283	176	6	50	308	7	287	1.5e-27	123.6

107667213_Contig_3491_Len420_OG5_128277	Op_ic_Sarc_Contig9581length558_OG5_128277	47.1	136	68	1	5	136	37	172	9.4e-33	139.0

107669125_Contig_1764_Len933_OG5_133665	Ba_pl_rbal_NP870664_OG5_133665	30.3	307	180	12	26	305	22	321	1.4e-23	109.8

107669606_Contig_2363_Len744_OG5_132447	Ba_pb_rsol_NP520349_OG5_132447	31.0	248	149	8	10	246	54	290	1.5e-25	115.9

107668287_Contig_4348_Len246_OG5_136381	Ba_cy_syne_NP897457_OG5_136381	48.1	81	42	0	1	81	5	85	5.5e-17	85.9

107667610_Contig_662_Len1497_OG5_135098	Za_ea_aful_NP068894_OG5_135098	38.2	249	124	10	252	489	2	231	4.6e-35	147.9

107666788_Contig_101_Len2913_OG5_163336	Pl_gr_rcom_52677.m000025_OG5_163336	31.3	563	335	19	5	544	2	535	4.9e-72	272.3

107669695_Contig_2988_Len555_OG5_127505	Ba_pg_vcho_NP233150_OG5_127505	36.6	172	106	3	9	179	12	181	1.6e-24	112.1

107669578_Contig_1879_Len894_OG5_130064	Ba_cy_syne_NP897402_OG5_130064	55.4	287	124	2	14	297	4	289	4.6e-85	313.9

107667286_Contig_1342_Len1104_OG5_133269	Ba_cy_syne_NP896860_OG5_133269	42.9	329	185	2	33	359	25	352	3e-73	275.0

107670470_Contig_1048_Len1239_OG5_129830	Pl_gr_osat_NP001066545_OG5_129830	43.1	420	220	7	5	405	43	462	6.6e-98	357.1

