Ba_cy_Prsp_XX_106909414_Contig_274_Len1929_OG5_149618	Sr_ci_Ptet_001427191Contig7679Len1833_OG5_149618	34.9	407	258	2	218	618	46	451	5.5e-67	255.0
Ba_cy_Prsp_XX_106909313_Contig_2622_Len576_OG5_128237	Ba_de_drad_NP296154_OG5_128237	34.7	193	97	8	14	181	18	206	4.5e-25	114.0
Ba_cy_Prsp_XX_103112471_Contig_2262_Len693_OG5_131754	Za_ec_mmar_NP988693_OG5_131754	24.6	179	130	3	35	209	12	189	1.8e-12	72.4
Ba_cy_Prsp_XX_106908466_Contig_768_Len1344_OG5_127011	Ba_cy_syne_NP897864_OG5_127011	71.3	436	125	0	1	436	1	436	4.8e-187	653.3
Ba_cy_Prsp_XX_008205535_Contig_697_Len1401_OG5_130525	Ba_de_drad_NP295845_OG5_130525	27.0	381	244	12	103	457	11	383	4.4e-21	102.1
Ba_cy_Prsp_XX_106908507_Contig_2175_Len723_OG5_134861	Ba_cy_syne_NP896388_OG5_134861	49.4	239	110	4	3	239	48	277	1.6e-56	218.8
Ba_cy_Prsp_XX_106908899_Contig_305_Len1878_OG5_126616	Pl_gr_crei_58334_OG5_126616	45.1	634	308	16	13	623	51	667	6.5e-142	503.8
Ba_cy_Prsp_XX_008202658_Contig_3501_Len324_OG5_127222	Sr_ch_Vbra_Contig18295length612_OG5_127222	39.8	113	61	3	2	107	65	177	2.5e-17	87.4
Ba_cy_Prsp_XX_106908979_Contig_570_Len1503_OG5_127208	Za_ea_aful_NP069194_OG5_127208	41.0	458	256	7	3	457	4	450	9.4e-91	333.6
Ba_cy_Prsp_XX_106908183_Contig_1776_Len861_OG5_128849	Ba_fb_bant_YP021206_OG5_128849	35.5	279	173	3	9	286	3	275	3.6e-39	161.4
Ba_cy_Prsp_XX_008199922_Contig_2012_Len783_OG5_134265	Ba_fc_cper_YP695757_OG5_134265	31.9	263	170	5	2	259	3	261	5.1e-27	120.9
Ba_cy_Prsp_XX_106909023_Contig_168_Len2268_OG5_131269	Ba_pl_rbal_NP865534_OG5_131269	29.1	560	343	12	67	620	45	556	5.7e-61	234.6
Ba_cy_Prsp_XX_106908381_Contig_3055_Len435_OG5_127887	Ba_de_drad_NP294570_OG5_127887	41.6	149	78	3	3	143	18	165	9.3e-23	105.9
Ba_cy_Prsp_XX_012264253_Contig_2782_Len516_OG5_141669	Ba_pd_gsul_NP953368_OG5_141669	48.4	126	63	1	41	166	22	145	8.1e-26	116.3
Ba_cy_Prsp_XX_106909137_Contig_1715_Len888_OG5_127106	Za_th_nmar_YP001582458_OG5_127106	28.7	289	196	5	5	291	18	298	6.1e-35	146.7
Ba_cy_Prsp_XX_008201920_Contig_448_Len1641_OG5_131247	Ba_cy_syne_NP896407_OG5_131247	42.3	390	198	7	98	479	1	371	3.7e-80	298.5
Ba_cy_Prsp_XX_106908860_Contig_1679_Len903_OG5_160506	Ba_fb_lmon_NP464675_OG5_160506	26.6	169	119	3	131	296	128	294	6.9e-12	70.9
Ba_cy_Prsp_XX_008198852_Contig_1549_Len957_OG5_126816	Ba_cy_syne_NP896633_OG5_126816	58.3	312	124	2	1	306	1	312	1.1e-105	382.5
Ba_cy_Prsp_XX_008196352_Contig_1768_Len867_OG5_128345	Ba_fb_saur_NP371055_OG5_128345	38.4	242	147	2	41	282	3	242	3e-47	187.6
Ba_cy_Prsp_XX_008205766_Contig_1361_Len1038_OG5_131504	Ba_cy_syne_NP897157_OG5_131504	40.6	357	186	6	1	338	1	350	2.6e-63	241.9
Ba_cy_Prsp_XX_106909538_Contig_1694_Len897_OG5_131341	Ba_cy_syne_NP897948_OG5_131341	58.5	282	110	3	17	298	3	277	1.3e-82	305.8
Ba_cy_Prsp_XX_106908538_Contig_326_Len1818_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	42.1	292	168	1	307	598	2	292	8.6e-62	237.7
Ba_cy_Prsp_XX_008205615_Contig_1121_Len1146_OG5_129430	Za_ec_mjan_NP247542_OG5_129430	26.3	213	120	10	193	379	109	310	1.5e-11	70.1
Ba_cy_Prsp_XX_008207376_Contig_1575_Len948_OG5_126662	Ba_cy_syne_NP898313_OG5_126662	63.0	311	115	0	1	311	1	311	1.1e-108	392.5
Ba_cy_Prsp_XX_008199671_Contig_2267_Len693_OG5_126777	Ba_pg_vcho_NP231887_OG5_126777	41.2	228	123	4	11	229	19	244	1.3e-39	162.5
Ba_cy_Prsp_XX_106909724_Contig_1769_Len867_OG5_146227	Ba_cy_syne_NP896254_OG5_146227	48.1	287	135	7	12	288	6	288	5.7e-69	260.4
Ba_cy_Prsp_XX_103112132_Contig_2346_Len663_OG5_126906	Ba_pg_cbur_NP820788_OG5_126906	54.5	220	99	1	1	219	1	220	2.8e-63	241.1
Ba_cy_Prsp_XX_008206934_Contig_2700_Len549_OG5_127249	Ba_cy_syne_NP896588_OG5_127249	38.4	177	108	1	5	181	3	178	1.2e-30	132.5
Ba_cy_Prsp_XX_106908559_Contig_1476_Len987_OG5_136935	Ba_cy_syne_NP897207_OG5_136935	51.9	316	124	4	14	328	16	304	1.2e-89	329.3
Ba_cy_Prsp_XX_106909946_Contig_506_Len1566_OG5_126686	Za_ea_aful_NP070574_OG5_126686	38.3	339	161	13	140	458	119	429	1.4e-47	190.3
