015178512_Contig_793_Len1716_OG5_134268	Op_me_mmus_ENSMUSP00000019068_OG5_134268	26.5	578	363	18	16	571	126	663	1.3e-46	187.2

015174134_Contig_1005_Len1545_OG5_130857	Ba_fb_spne_NP345252_OG5_130857	32.5	246	148	7	268	507	3	236	1.9e-22	106.7

015178458_Contig_4512_Len447_OG5_126935	Ba_th_tmar_NP228185_OG5_126935	37.9	140	83	2	6	145	10	145	5.8e-20	96.7

015175872_Contig_389_Len2430_OG5_130651	Ba_cy_syne_NP897686_OG5_130651	52.9	815	344	11	11	809	25	815	1.4e-253	875.2

015174090_Contig_2206_Len1020_OG5_153304	Ba_cy_syne_NP896435_OG5_153304	38.6	332	164	8	1	308	14	329	1.4e-53	209.5

015177320_Contig_686_Len1839_OG5_129179	Op_me_tadh_egw1.14.230.1_OG5_129179	41.8	244	134	4	153	392	24	263	1.4e-43	177.2

015175472_Contig_1097_Len1479_OG5_126793	Ex_eu_tviv_TvY4860503240_OG5_126793	34.2	489	277	8	5	490	3	449	5.1e-73	274.6

015178301_Contig_1245_Len1398_OG5_132769	Ba_cy_syne_NP896196_OG5_132769	57.5	464	196	1	1	463	1	464	8.4e-142	503.1

015174545_Contig_82_Len4494_OG5_127223	Sr_rh_Rfil_Contig5318length1542_OG5_127223	32.6	270	170	8	976	1233	207	476	4.2e-33	143.7

015177789_Contig_1180_Len1434_OG5_127613	Ba_fb_spne_NP345949_OG5_127613	28.7	534	296	20	8	465	38	562	8.9e-46	184.1

015175597_Contig_3211_Len726_OG5_159638	Ba_pg_ecol_AP002111_OG5_159638	33.9	177	117	0	57	233	1	177	5e-29	127.5

015174240_Contig_2023_Len1080_OG5_129789	Op_me_tadh_fgeneshTA2pg.Cscaffold2000824_OG5_129789	38.1	365	199	7	3	348	14	370	8.4e-57	220.3

041623296_Contig_2747_Len852_OG5_129182	Ba_pb_bmal_YP102145_OG5_129182	59.3	270	106	2	15	281	16	284	1.3e-89	328.9

015176805_Contig_3222_Len723_OG5_145009	Pl_gr_crei_60278_OG5_145009	30.7	225	147	6	16	236	40	259	3.4e-22	104.8

015176240_Contig_1652_Len1212_OG5_131382	Za_eh_hwal_YP657906_OG5_131382	30.0	327	199	11	57	365	61	375	6.2e-32	137.9

015176723_Contig_3903_Len576_OG5_126793	Ba_cy_syne_NP896333_OG5_126793	47.2	176	93	0	10	185	12	187	6.9e-42	169.9

015174252_Contig_373_Len2502_OG5_176283	Ba_pa_atum_NP396026_OG5_176283	37.6	319	177	8	99	409	21	325	1.2e-50	201.1

015177928_Contig_3341_Len696_OG5_130437	Ba_sp_tpal_NP218464_OG5_130437	27.4	212	150	3	17	226	2	211	4.9e-18	90.9

041623339_Contig_3294_Len708_OG5_130857	Ba_th_tmar_NP228945_OG5_130857	61.8	233	89	0	1	233	5	237	6.7e-79	293.1

015177518_Contig_2110_Len1059_OG5_130437	Ba_bc_ctep_NP661027_OG5_130437	32.1	321	217	1	19	339	17	336	2.7e-47	188.7

015178070_Contig_1131_Len1461_OG5_128112	Ba_pb_rsol_NP519649_OG5_128112	43.3	455	237	9	37	480	2	446	3.3e-88	325.1

015178581_Contig_302_Len2736_OG5_129147	Za_cr_hbut_YP001013109_OG5_129147	25.1	665	400	19	3	621	14	626	4.5e-38	159.5

015175032_Contig_4858_Len381_OG5_131511	Ba_bc_ctep_NP661553_OG5_131511	32.8	122	81	1	1	122	1	121	2.6e-13	74.3

015175086_Contig_1403_Len1317_OG5_142683	Ba_cy_syne_NP898531_OG5_142683	59.0	437	170	5	9	437	3	438	6.5e-144	510.0

015179621_Contig_3941_Len570_OG5_153500	Ba_de_drad_NP295943_OG5_153500	54.0	189	86	1	1	189	1	188	1.3e-53	208.8

015177083_Contig_503_Len2130_OG5_129201	Op_me_tadh_fgeneshTA2pg.Cscaffold34000039_OG5_129201	23.3	742	495	27	3	707	38	742	1.8e-42	173.7

041622388_Contig_158_Len3438_OG5_129304	Op_fu_aory_AO090120000228_OG5_129304	26.5	839	479	38	381	1137	204	986	1.8e-41	171.0

039887610_Contig_4235_Len504_OG5_144977	Pl_gr_atha_NP850404_OG5_144977	56.2	162	69	2	8	167	123	284	1.2e-45	182.2

015179247_Contig_1566_Len1242_OG5_131382	Ba_th_tmar_NP228850_OG5_131382	38.1	386	213	11	6	379	9	380	2.2e-61	235.7

015179473_Contig_3420_Len678_OG5_130202	Ba_pl_rbal_NP869333_OG5_130202	38.1	265	122	4	2	224	13	277	2e-40	165.2

015176892_Contig_4803_Len393_OG5_127445	Ba_ch_deth_YP182036_OG5_127445	39.6	106	64	0	3	108	7	112	2e-16	84.7

015176701_Contig_3330_Len699_OG5_158929	Ba_fb_bant_YP021733_OG5_158929	31.2	224	130	5	30	232	23	243	4.1e-20	97.8

