Ba_cy_Prsp_XX_002732983_Contig_4011_Len312_OG5_130712	Ba_cy_syne_NP898360_OG5_130712	76.0	100	24	0	4	103	10	109	6e-38	155.2
Ba_cy_Prsp_XX_002803525_Contig_4341_Len261_OG5_126864	Ba_cy_syne_NP898399_OG5_126864	65.1	83	29	0	3	85	2	84	9.9e-28	121.7
Ba_cy_Prsp_XX_002781201_Contig_4646_Len225_OG5_144981	Pl_gr_osat_NP001049890_OG5_144981	43.1	72	40	1	3	74	61	131	1.1e-11	68.2
Ba_cy_Prsp_XX_012265465_Contig_870_Len1335_OG5_132291	Ba_cy_syne_NP897629_OG5_132291	53.6	461	182	4	4	440	4	456	1.1e-133	476.1
Ba_cy_Prsp_XX_012264106_Contig_2210_Len807_OG5_126745	Ba_cy_syne_NP897145_OG5_126745	48.7	269	127	5	4	264	7	272	4.6e-60	230.7
Ba_cy_Prsp_XX_012268315_Contig_671_Len1473_OG5_127293	Pl_rh_cmer_CMI185C_OG5_127293	54.9	326	132	7	171	486	1	321	3.1e-94	345.1
Ba_cy_Prsp_XX_041804163_Contig_1534_Len1044_OG5_133302	Ba_aq_aaeo_NP213509_OG5_133302	25.1	315	209	9	27	322	33	339	6.9e-16	84.3
Ba_cy_Prsp_XX_002777289_Contig_3895_Len333_OG5_128045	Ba_cy_syne_NP897296_OG5_128045	43.4	83	47	0	24	106	4	86	1.2e-11	68.6
Ba_cy_Prsp_XX_012267763_Contig_440_Len1680_OG5_139645	Sr_rh_Rfil_Contig16584length864_OG5_139645	29.4	218	137	6	62	276	74	277	1.4e-13	77.4
Ba_cy_Prsp_XX_002798811_Contig_588_Len1527_OG5_134940	Ba_fc_cbot_YP001787751.1_OG5_134940	47.0	502	263	3	1	502	1	499	4.4e-126	450.3
Ba_cy_Prsp_XX_012267071_Contig_2903_Len582_OG5_135185	Ba_de_drad_NP295436_OG5_135185	48.4	188	86	4	7	186	19	203	1.2e-41	169.1
Ba_cy_Prsp_XX_012265121_Contig_427_Len1689_OG5_126650	Ba_ac_mtub_NP216255_OG5_126650	51.8	550	263	2	14	562	12	560	1.4e-162	572.4
Ba_cy_Prsp_XX_012265094_Contig_1021_Len1248_OG5_128016	Ba_cy_syne_NP898369_OG5_128016	77.5	395	88	1	18	412	22	415	2.5e-174	610.9
Ba_cy_Prsp_XX_012265374_Contig_297_Len1965_OG5_132151	Ba_fb_bant_YP021286_OG5_132151	35.3	564	340	12	6	560	4	551	5.4e-91	334.7
Ba_cy_Prsp_XX_012264511_Contig_1415_Len1083_OG5_151230	Ba_cy_syne_NP897563_OG5_151230	86.4	359	48	1	1	359	1	358	5.3e-189	659.4
Ba_cy_Prsp_XX_012264307_Contig_2094_Len849_OG5_127031	Ba_pg_ftul_YP169086_OG5_127031	27.7	256	165	5	2	253	3	242	3.1e-22	105.1
Ba_cy_Prsp_XX_012267843_Contig_3176_Len495_OG5_126847	Op_fu_pchr_egwh2.9.398.1_OG5_126847	45.7	162	76	5	2	152	4	164	3.4e-29	127.5
Ba_cy_Prsp_XX_012264886_Contig_1238_Len1161_OG5_136501	Ba_pg_ecol_AP002120_OG5_136501	26.3	353	217	15	18	350	3	332	2.4e-25	115.9
Ba_cy_Prsp_XX_002734463_Contig_3996_Len312_OG5_143119	Pl_gr_atha_NP194014_OG5_143119	61.8	102	38	1	2	102	84	185	4.3e-30	129.8
Ba_cy_Prsp_XX_002761720_Contig_2226_Len801_OG5_155407	Pl_gr_ppat_estExtfgenesh1pg.C70242_OG5_155407	38.9	257	155	1	9	265	125	379	4e-48	191.0
