007306936_Contig_2046_Len786_OG5_132068	Ba_pb_rsol_NP520442_OG5_132068	45.1	257	136	2	4	260	10	261	9.9e-55	213.0

007303453_Contig_1618_Len951_OG5_130615	Ba_ac_mtub_NP217680_OG5_130615	43.6	307	167	2	11	316	15	316	1.4e-71	269.2

007304962_Contig_876_Len1359_OG5_126960	Ba_pa_atum_NP354992_OG5_126960	50.1	415	199	4	11	425	5	411	4.2e-106	384.4

007307655_Contig_185_Len2130_OG5_126736	Ba_de_drad_NP295097_OG5_126736	37.5	613	328	17	3	572	48	648	4.1e-92	338.6

007305197_Contig_3146_Len525_OG5_135954	Ba_pg_vcho_NP231731_OG5_135954	44.6	168	88	3	1	167	1	164	2.6e-32	137.9

007307687_Contig_3150_Len522_OG5_128237	Ba_pb_rsol_NP519520_OG5_128237	40.1	152	91	0	8	159	5	156	1.1e-25	115.9

007305659_Contig_1655_Len933_OG5_144205	Ba_pd_cjej_YP002344810_OG5_144205	58.4	308	128	0	2	309	4	311	9.4e-103	372.1

007307094_Contig_1015_Len1254_OG5_150284	Pl_gr_osat_NP001059440_OG5_150284	51.0	247	115	3	88	330	3	247	1.2e-70	266.5

042711059_Contig_464_Len1569_OG5_133749	Ba_pl_rbal_NP866817_OG5_133749	37.7	419	245	8	2	414	14	422	1.3e-71	270.0

007305706_Contig_1501_Len996_OG5_127486	Ba_bc_ctep_NP662317_OG5_127486	64.1	329	116	1	3	331	2	328	6.4e-120	429.9

007306653_Contig_717_Len1449_OG5_141724	Ba_cy_syne_NP897019_OG5_141724	32.1	215	138	5	135	347	59	267	6.7e-23	107.5

007305164_Contig_501_Len1530_OG5_128112	Pl_gr_crei_119219_OG5_128112	48.3	507	238	9	9	495	1	503	1.5e-123	442.6

007308580_Contig_497_Len1533_OG5_128389	Ba_cy_syne_NP898413_OG5_128389	27.1	417	240	14	130	510	379	767	2.3e-34	145.6

007306417_Contig_3675_Len402_OG5_126878	Ba_fb_lmon_NP466141_OG5_126878	48.1	133	68	1	1	133	1	132	5.5e-30	129.8

007307145_Contig_1037_Len1242_OG5_130275	Ba_pd_gsul_NP952822_OG5_130275	40.1	332	176	10	65	384	52	372	4.3e-57	221.5

007304220_Contig_38_Len3360_OG5_136156	Op_fu_pchr_egww2.20.19.1_OG5_136156	27.7	566	333	18	468	994	31	559	1.8e-52	207.6

007306223_Contig_2159_Len747_OG5_130888	Za_cr_smar_YP001040789_OG5_130888	31.2	234	145	7	9	236	3	226	1.7e-21	102.4

007304620_Contig_83_Len2664_OG5_126636	Sr_ch_Vbra_Contig2558length2868_OG5_126636	49.5	864	401	12	4	849	25	871	6e-229	793.5

007308398_Contig_3985_Len348_OG5_132030	Pl_gr_atha_NP175852_OG5_132030	42.0	112	63	1	1	112	83	192	7.1e-18	89.4

007304478_Contig_603_Len1515_OG5_135713	Ba_cy_syne_NP896645_OG5_135713	54.0	493	224	3	10	501	14	504	2.4e-150	531.6

021830325_Contig_461_Len1581_OG5_129156	Ba_cy_syne_NP898352_OG5_129156	69.0	525	158	3	4	526	13	534	5.9e-208	723.0

035828769_Contig_1523_Len987_OG5_157648	Pl_rh_cmer_CMV155C_OG5_157648	50.8	301	129	5	28	327	18	300	1.6e-81	301.6

007303403_Contig_312_Len1776_OG5_144357	Sr_st_Aana_Contig3315length1644_OG5_144357	41.3	477	265	7	7	471	49	522	1.1e-95	350.1

007307600_Contig_4497_Len252_OG5_152367	Ba_cy_syne_NP897000_OG5_152367	55.3	76	32	1	1	76	1	74	8.9e-16	81.3

007305192_Contig_3428_Len459_OG5_130800	Za_cr_msed_YP001190664_OG5_130800	30.9	139	87	4	18	152	18	151	1.5e-12	72.0

085961760_Contig_1938_Len822_OG5_134022	Ba_fb_spne_NP345663_OG5_134022	45.7	129	69	1	144	272	1	128	3.9e-22	104.8

007305412_Contig_3336_Len480_OG5_132912	Ba_pd_wsuc_NP906843_OG5_132912	43.2	148	84	0	3	150	5	152	7.7e-31	132.9

007303190_Contig_1358_Len1065_OG5_131273	Ba_pd_gsul_NP952953_OG5_131273	44.5	335	179	5	13	341	9	342	2.4e-75	282.0

007308587_Contig_1692_Len918_OG5_127041	Ba_cy_syne_NP897692_OG5_127041	60.5	299	118	0	1	299	1	299	2.6e-104	377.9

