Ba_cy_Prsp_XX_051945544_Contig_1546_Len1395_OG5_146649	Ba_pa_atum_NP355529_OG5_146649	31.6	364	225	12	54	405	15	366	7.6e-34	144.4
Ba_cy_Prsp_XX_081891462_Contig_2201_Len1164_OG5_138631	Ba_pl_rbal_NP865914_OG5_138631	34.1	276	163	10	105	377	12	271	8e-29	127.5
Ba_cy_Prsp_XX_038169022_Contig_2396_Len1104_OG5_129846	Ba_pd_gsul_NP953921_OG5_129846	62.4	370	128	4	1	367	1	362	2.3e-126	451.4
Ba_cy_Prsp_XX_081891705_Contig_561_Len2253_OG5_143157	Ba_pb_bmal_YP102860_OG5_143157	26.7	757	475	28	16	729	4	723	3.9e-61	235.7
Ba_cy_Prsp_XX_038168655_Contig_4433_Len639_OG5_136125	Ba_pd_wsuc_NP907306_OG5_136125	58.4	202	82	1	11	212	5	204	7.5e-66	249.6
Ba_cy_Prsp_XX_051945861_Contig_4591_Len606_OG5_131510	Ba_pd_gsul_NP953714_OG5_131510	34.5	200	128	2	2	199	143	341	8.1e-25	113.2
Ba_cy_Prsp_XX_038166218_Contig_2638_Len1035_OG5_132843	Ba_pa_bsui_NP699595_OG5_132843	29.2	336	214	11	5	333	3	321	4.4e-26	118.2
Ba_cy_Prsp_XX_038163925_Contig_4282_Len669_OG5_132234	Pl_gr_crei_140948_OG5_132234	34.1	135	75	1	81	215	76	196	3.4e-16	84.7
Ba_cy_Prsp_XX_051946193_Contig_2678_Len1026_OG5_127079	Ba_pb_bmal_YP103047_OG5_127079	32.9	310	203	5	14	320	11	318	1.8e-37	156.0
Ba_cy_Prsp_XX_051946011_Contig_4551_Len612_OG5_168733	Ba_de_drad_NP285640_OG5_168733	41.1	158	80	3	13	169	7	152	5.8e-23	107.1
Ba_cy_Prsp_XX_038170314_Contig_2494_Len1074_OG5_164765	Ba_pd_gsul_NP952136_OG5_164765	38.1	299	175	4	11	301	16	312	9.8e-50	196.8
Ba_cy_Prsp_XX_009960440_Contig_3670_Len792_OG5_135382	Za_th_nmar_YP001581887_OG5_135382	31.4	169	110	4	94	260	96	260	5.1e-19	94.4
Ba_cy_Prsp_XX_038167092_Contig_1414_Len1449_OG5_152552	Ba_th_tmar_NP229648_OG5_152552	38.4	232	124	8	256	477	69	291	4.2e-35	148.7
Ba_cy_Prsp_XX_038171776_Contig_5733_Len405_OG5_135480	Op_me_drer_ENSDARP00000097435_OG5_135480	59.1	127	52	0	1	127	35	161	1e-36	152.1
Ba_cy_Prsp_XX_038170834_Contig_4567_Len609_OG5_127316	Ba_ac_mtub_NP215216_OG5_127316	39.1	197	118	2	8	202	20	216	1.4e-32	139.0
Ba_cy_Prsp_XX_038165222_Contig_3050_Len930_OG5_127532	Za_eh_halo_NP280136_OG5_127532	47.2	324	148	8	5	307	22	343	1.4e-76	285.8
Ba_cy_Prsp_XX_038167644_Contig_1194_Len1560_OG5_126989	Ba_pl_rbal_NP863995_OG5_126989	37.1	501	264	15	2	472	4	483	1.2e-77	290.0
Ba_cy_Prsp_XX_038160802_Contig_6093_Len336_OG5_128186	Ba_aq_aaeo_NP213686_OG5_128186	38.0	100	61	1	10	109	6	104	2.2e-16	84.3
Ba_cy_Prsp_XX_038167146_Contig_1114_Len1626_OG5_135737	Ba_pd_gsul_NP952174_OG5_135737	42.8	544	288	9	2	541	3	527	1.8e-111	402.5
Ba_cy_Prsp_XX_038170829_Contig_3514_Len825_OG5_126820	Ba_bc_ctep_NP663057_OG5_126820	48.1	260	123	4	1	260	1	248	1.4e-64	245.7
Ba_cy_Prsp_XX_038168680_Contig_2133_Len1184_OG5_141142	Za_th_nmar_YP001583043_OG5_141142	32.8	311	203	4	44	351	27	334	2.4e-44	179.1
Ba_cy_Prsp_XX_081891878_Contig_1299_Len1497_OG5_134809	Op_fu_egos_AER164C_OG5_134809	35.6	416	225	17	102	497	234	626	1.2e-50	200.3
Ba_cy_Prsp_XX_038163213_Contig_4253_Len675_OG5_131263	Ba_th_tmar_NP229427_OG5_131263	28.8	205	139	3	4	202	1	204	7.7e-21	100.1
Ba_cy_Prsp_XX_051945395_Contig_4172_Len690_OG5_171160	Ba_fb_bant_YP019726_OG5_171160	39.1	202	115	5	28	228	15	209	7.9e-32	136.7
Ba_cy_Prsp_XX_038162387_Contig_1597_Len1377_OG5_126673	Op_ch_mbre_estExtfgenesh1pg.C140031_OG5_126673	31.5	426	265	6	4	417	39	449	5e-51	201.4
Ba_cy_Prsp_XX_038159244_Contig_2139_Len1182_OG5_130382	Ba_pl_rbal_NP869260_OG5_130382	43.8	370	192	8	19	381	92	452	7.7e-86	316.2
Ba_cy_Prsp_XX_081891591_Contig_1080_Len1659_OG5_137709	Ba_fb_bant_YP018270_OG5_137709	55.3	535	211	9	27	552	1	516	2.6e-158	558.1
Ba_cy_Prsp_XX_051946053_Contig_2037_Len1218_OG5_127290	Ba_ac_mtub_YP177725_OG5_127290	38.0	397	219	10	9	391	8	391	1.3e-53	209.9
Ba_cy_Prsp_XX_038162076_Contig_1567_Len1386_OG5_126739	Ba_pg_ecol_AP004265_OG5_126739	68.3	426	134	1	14	439	2	426	8.1e-166	582.8
Ba_cy_Prsp_XX_038170790_Contig_4848_Len555_OG5_127645	Ba_pl_rbal_NP869850_OG5_127645	56.6	182	78	1	4	184	3	184	4.2e-49	193.7
Ba_cy_Prsp_XX_081891890_Contig_2615_Len1041_OG5_127079	Ba_fb_bant_YP022364_OG5_127079	31.7	309	201	5	35	343	7	305	2e-44	179.1
Ba_cy_Prsp_XX_038172730_Contig_4288_Len666_OG5_132963	Ba_pl_rbal_NP868547_OG5_132963	25.1	211	150	4	12	217	13	220	1e-12	73.2
Ba_cy_Prsp_XX_038171672_Contig_1811_Len1293_OG5_128068	Ba_aq_aaeo_NP213117_OG5_128068	40.9	440	238	4	7	427	13	449	1.9e-95	349.0
Ba_cy_Prsp_XX_038159029_Contig_196_Len3240_OG5_158671	Pl_gr_vcar_XP002945771_OG5_158671	29.6	480	257	19	179	648	98	506	6.3e-39	162.5
Ba_cy_Prsp_XX_038166427_Contig_903_Len1812_OG5_140129	Ba_cy_syne_NP896928_OG5_140129	30.2	401	225	17	203	589	161	520	3e-30	132.9
Ba_cy_Prsp_XX_081891478_Contig_2481_Len1080_OG5_141067	Ba_pl_rbal_NP870025_OG5_141067	35.0	203	96	8	13	208	1	174	1.1e-21	103.6
Ba_cy_Prsp_XX_038169304_Contig_4356_Len654_OG5_126913	Pl_gr_crei_153844_OG5_126913	54.7	203	92	0	4	206	67	269	1.3e-60	232.3
Ba_cy_Prsp_XX_051946210_Contig_3480_Len834_OG5_129468	Ba_pb_rsol_NP518979_OG5_129468	32.1	218	139	6	56	268	59	272	7.5e-21	100.5
Ba_cy_Prsp_XX_038172781_Contig_1775_Len1302_OG5_127707	Op_me_isca_EEC03434_OG5_127707	41.5	159	79	4	176	324	6	160	5.3e-29	128.3
Ba_cy_Prsp_XX_038168032_Contig_2220_Len1158_OG5_132843	Ba_pa_atum_NP356280_OG5_132843	54.5	385	167	6	2	385	10	387	2.7e-109	394.8
Ba_cy_Prsp_XX_038172245_Contig_1989_Len1233_OG5_128018	Ba_th_tmar_NP229318_OG5_128018	43.3	404	225	4	1	403	1	401	1.8e-84	312.4
Ba_cy_Prsp_XX_038169803_Contig_1953_Len1245_OG5_131514	Ba_bc_ctep_NP660940_OG5_131514	34.1	372	226	10	49	414	3	361	2.3e-45	182.6
Ba_cy_Prsp_XX_038165995_Contig_4862_Len552_OG5_153500	Ba_de_drad_NP295947_OG5_153500	48.7	189	90	3	1	183	1	188	1.1e-44	179.1
