Ba_cy_Prsp_XX_015153570_Contig_2027_Len1092_OG5_130798	Ba_sp_tpal_NP219038_OG5_130798	26.6	395	220	16	1	347	2	374	3.4e-21	102.1
Ba_cy_Prsp_XX_106217531_Contig_1012_Len1482_OG5_139653	Op_me_ggal_ENSGALP00000025962_OG5_139653	31.4	411	257	10	2	405	381	773	7.5e-38	157.1
Ba_cy_Prsp_XX_106216185_Contig_653_Len1755_OG5_141126	Ba_fc_cbot_YP001786445.1_OG5_141126	34.6	584	369	5	4	574	10	593	2.4e-99	361.7
Ba_cy_Prsp_XX_106218620_Contig_1328_Len1329_OG5_160452	Pl_gr_ppat_egw1.54.330.1_OG5_160452	38.2	267	149	6	184	439	5	266	6.1e-39	160.6
Ba_cy_Prsp_XX_106217939_Contig_2028_Len1092_OG5_128013	Ba_ac_mtub_NP215271_OG5_128013	34.8	141	86	2	2	142	21	155	2.7e-18	92.4
Ba_cy_Prsp_XX_106217550_Contig_220_Len2628_OG5_126636	Ba_pg_ecol_AP003174_OG5_126636	57.1	858	358	4	7	861	4	854	5e-284	976.5
Ba_cy_Prsp_XX_015156327_Contig_5422_Len321_OG5_128186	Za_cr_smar_YP001040500_OG5_128186	44.9	107	58	1	1	106	1	107	3.2e-20	97.1
Ba_cy_Prsp_XX_015156718_Contig_4254_Len549_OG5_128273	Sr_st_pram_gwEuk.65.37.1_OG5_128273	36.8	136	81	2	45	176	49	183	6.3e-16	83.6
Ba_cy_Prsp_XX_051033208_Contig_327_Len2322_OG5_128582	Ba_ch_deth_YP180886_OG5_128582	26.0	430	255	12	361	772	196	580	7.4e-26	118.6
Ba_cy_Prsp_XX_106218794_Contig_3633_Len690_OG5_130317	Sr_st_Aana_Contig7898length714_OG5_130317	40.9	225	126	3	2	221	14	236	5.3e-41	167.2
Ba_cy_Prsp_XX_106216406_Contig_2551_Len948_OG5_147315	Ba_cy_syne_NP898284_OG5_147315	41.7	300	164	7	12	307	17	309	1.5e-62	239.2
Ba_cy_Prsp_XX_106217129_Contig_3573_Len705_OG5_135452	Ba_pl_rbal_NP864437_OG5_135452	42.2	225	122	4	4	223	24	245	7.2e-47	186.0
Ba_cy_Prsp_XX_106218379_Contig_2815_Len876_OG5_133394	Op_fu_aory_AO090012000369_OG5_133394	42.3	284	147	7	1	276	1	275	1.9e-57	221.5
Ba_cy_Prsp_XX_015155918_Contig_1952_Len1107_OG5_143068	Pl_rh_cmer_CMK307C_OG5_143068	48.9	362	159	7	26	365	97	454	6.9e-86	317.0
Ba_cy_Prsp_XX_015152690_Contig_461_Len2064_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	31.0	688	433	15	8	677	6	669	1.4e-87	323.6
Ba_cy_Prsp_XX_106218696_Contig_1406_Len1296_OG5_128176	Ba_pd_wsuc_NP906660_OG5_128176	49.5	440	211	2	1	429	1	440	1.3e-118	425.2
Ba_cy_Prsp_XX_106216843_Contig_907_Len1533_OG5_175544	Ba_pg_ypes_YP002348212_OG5_175544	38.5	507	292	9	12	506	9	507	9.7e-97	352.8
Ba_cy_Prsp_XX_106218205_Contig_370_Len2237_OG5_160452	Pl_gr_ppat_egw1.54.330.1_OG5_160452	35.2	264	149	5	496	742	5	263	5.7e-37	154.8
Ba_cy_Prsp_XX_015153731_Contig_745_Len1650_OG5_131635	Ba_bc_ctep_NP662595_OG5_131635	35.6	506	301	15	23	521	8	495	1.5e-74	279.3
Ba_cy_Prsp_XX_106216888_Contig_602_Len1818_OG5_128712	Ba_de_drad_NP294189_OG5_128712	45.4	474	246	5	135	597	314	785	8.8e-112	403.7
Ba_cy_Prsp_XX_015153050_Contig_1719_Len1185_OG5_127839	Ba_cy_syne_NP898388_OG5_127839	79.4	394	80	1	1	394	1	393	1.3e-191	668.3
Ba_cy_Prsp_XX_015157372_Contig_4483_Len498_OG5_128296	Za_ep_tvol_NP110606_OG5_128296	43.4	113	63	1	42	154	25	136	5.8e-21	100.1
Ba_cy_Prsp_XX_106217661_Contig_442_Len2097_OG5_132176	Pl_gr_osat_NP001062271_OG5_132176	43.0	698	334	14	11	671	15	685	1e-159	563.1
Ba_cy_Prsp_XX_106216906_Contig_3236_Len786_OG5_126665	Ba_cy_syne_NP896705_OG5_126665	52.5	259	117	3	3	259	7	261	7.5e-71	266.5
Ba_cy_Prsp_XX_041463176_Contig_1400_Len1299_OG5_134496	Za_ea_aful_NP068882_OG5_134496	44.8	250	125	3	5	254	1	237	5e-56	218.0
Ba_cy_Prsp_XX_106216105_Contig_657_Len1752_OG5_127655	Ba_ch_deth_YP182276_OG5_127655	37.3	249	147	3	320	565	103	345	2e-39	163.3
Ba_cy_Prsp_XX_015156970_Contig_4716_Len453_OG5_130215	Ba_de_drad_NP294289_OG5_130215	50.0	136	68	0	3	138	4	139	4.6e-33	140.2
Ba_cy_Prsp_XX_015156618_Contig_5666_Len279_OG5_127552	Ba_de_drad_NP294653_OG5_127552	43.0	86	49	0	5	90	1	86	6.4e-15	78.6
Ba_cy_Prsp_XX_041462399_Contig_4153_Len576_OG5_129315	Sr_st_tpse_egw1.4.438.1_OG5_129315	38.0	166	94	3	22	182	19	180	8.6e-29	126.3
Ba_cy_Prsp_XX_015155356_Contig_843_Len1578_OG5_131510	Ba_pd_gsul_NP951938_OG5_131510	40.6	325	168	7	207	524	212	518	8.5e-58	224.2
Ba_cy_Prsp_XX_106217446_Contig_597_Len1827_OG5_128712	Ba_pd_gsul_NP952000_OG5_128712	43.7	442	247	2	164	605	376	815	9.8e-95	347.1
Ba_cy_Prsp_XX_015156711_Contig_5389_Len327_OG5_127463	Ba_fb_bant_YP021824_OG5_127463	39.0	105	64	0	1	105	1	105	4.7e-19	93.2
Ba_cy_Prsp_XX_106217796_Contig_128_Len3120_OG5_144436	Ba_pb_bpse_YP334991.1_OG5_144436	32.0	697	455	8	321	1008	11	697	3.8e-100	365.2
Ba_cy_Prsp_XX_015156570_Contig_2661_Len915_OG5_128895	Za_eb_msmi_YP001273877_OG5_128895	35.2	281	160	4	1	281	1	259	2.9e-42	171.8
Ba_cy_Prsp_XX_106216367_Contig_363_Len2262_OG5_134385	Op_fu_gzea_FGST13157_OG5_134385	29.6	213	138	6	448	654	16	222	2.3e-14	79.7
Ba_cy_Prsp_XX_106218605_Contig_806_Len1599_OG5_156730	Ba_cy_syne_NP898576_OG5_156730	56.2	441	171	5	88	526	47	467	5.7e-139	493.8
Ba_cy_Prsp_XX_015156619_Contig_2097_Len1071_OG5_129003	Ba_de_drad_NP295540_OG5_129003	51.5	336	163	0	16	351	21	356	9.4e-99	359.0
Ba_cy_Prsp_XX_015153234_Contig_746_Len1650_OG5_127601	Ba_pd_gsul_NP951403_OG5_127601	50.2	526	240	5	18	532	3	517	2.7e-152	538.1
Ba_cy_Prsp_XX_015152234_Contig_1925_Len1119_OG5_136935	Pl_rh_Gsul_005704982Contig4229Len915_OG5_136935	42.7	262	119	7	127	372	58	304	3e-49	195.3
