017653912_Contig_1564_Len1071_OG5_126620	Sr_st_Ptri_002186426Contig4272Len1314_OG5_126620	42.6	343	187	6	9	351	1	333	9.9e-71	266.5

017652060_Contig_2588_Len729_OG5_128013	Ba_cy_syne_NP898335_OG5_128013	86.3	234	32	0	5	238	8	241	1.5e-110	398.3

017654781_Contig_387_Len1938_OG5_128755	Ba_cy_syne_NP896190_OG5_128755	73.8	650	164	4	1	645	7	655	9.7e-282	968.4

017654178_Contig_2425_Len777_OG5_129884	Za_eh_halo_NP281130_OG5_129884	39.9	243	145	1	16	258	34	275	4.9e-46	184.1

017651953_Contig_4144_Len330_OG5_129305	Ba_pg_ecol_AP004292_OG5_129305	45.2	73	37	2	16	85	10	82	7.2e-12	69.3

017653436_Contig_1833_Len966_OG5_133542	Op_fu_cimm_CIMG01776T0_OG5_133542	34.4	323	180	9	10	315	12	319	1.1e-36	153.3

017651683_Contig_1909_Len936_OG5_153239	Ba_pg_sent_NP458372_OG5_153239	33.6	295	193	3	2	295	91	383	1.5e-41	169.5

026100361_Contig_3465_Len492_OG5_133575	Ba_th_tmar_NP228385_OG5_133575	42.9	154	80	2	4	156	5	151	1.7e-28	125.2

017652603_Contig_4186_Len321_OG5_138787	Ba_cy_syne_NP897776_OG5_138787	33.3	102	68	0	5	106	7	108	1.6e-14	77.4

017653218_Contig_1738_Len999_OG5_128711	Za_th_nmar_YP001581488_OG5_128711	46.9	318	163	5	3	316	2	317	5.2e-75	280.0

026100129_Contig_194_Len2469_OG5_127082	Ba_aq_aaeo_NP214468_OG5_127082	59.6	814	314	5	14	819	5	811	2.2e-283	974.2

017655567_Contig_1873_Len951_OG5_130584	Ba_ch_deth_YP182050_OG5_130584	32.5	314	185	7	7	309	2	299	8.6e-42	170.2

017652685_Contig_3313_Len534_OG5_129028	Ba_cy_syne_NP896188_OG5_129028	68.0	169	54	0	9	177	13	181	8.5e-66	249.2

017652712_Contig_3359_Len519_OG5_127379	Op_fu_anid_AN9083_OG5_127379	42.2	173	95	3	1	170	37	207	1.6e-34	145.2

017652318_Contig_374_Len1974_OG5_130368	Pl_gr_osat_NP001051004_OG5_130368	26.6	497	313	15	193	653	105	585	8.7e-36	151.4

017654518_Contig_1424_Len1128_OG5_126952	Ba_pa_bsui_NP699101_OG5_126952	43.0	377	201	8	1	372	1	368	7.9e-82	303.5

017653297_Contig_1520_Len1089_OG5_131504	Ba_cy_syne_NP898373_OG5_131504	27.9	344	241	4	11	349	7	348	4.6e-47	188.0

017652165_Contig_2601_Len726_OG5_131160	Ba_pd_gsul_NP951505_OG5_131160	28.3	247	161	4	4	239	1	242	1.4e-20	99.4

017651781_Contig_373_Len1974_OG5_127171	Sr_st_pram_fgenesh1pm.Cscaffold27000013_OG5_127171	36.8	641	381	9	31	653	5	639	5.8e-120	431.0

017651434_Contig_2352_Len795_OG5_134862	Ba_fb_bant_YP020559_OG5_134862	25.6	262	166	8	24	258	1	260	1e-11	70.1

017654735_Contig_2253_Len828_OG5_131163	Am_di_Acas_Contig7976length963_OG5_131163	37.1	159	96	3	4	159	5	162	2.3e-22	105.5

017653924_Contig_960_Len1338_OG5_132769	Ba_cy_syne_NP896196_OG5_132769	42.7	431	240	5	5	432	32	458	2.9e-91	335.1

017653308_Contig_2130_Len867_OG5_165869	Ba_cy_syne_NP898090_OG5_165869	38.0	292	171	5	3	288	2	289	3e-49	194.9

017653678_Contig_1999_Len906_OG5_129253	Ba_cy_syne_NP897580_OG5_129253	53.1	290	136	0	3	292	3	292	1.2e-89	328.6

017653185_Contig_2074_Len882_OG5_128895	Ba_pb_rsol_NP518804_OG5_128895	47.9	292	147	2	2	289	10	300	7.3e-75	280.0

017651799_Contig_212_Len2382_OG5_136541	Ba_bc_ctep_NP662409_OG5_136541	75.0	791	197	1	2	791	36	826	0	1283.1

017655435_Contig_1438_Len1122_OG5_133955	Ba_cy_syne_NP897970_OG5_133955	43.3	245	130	2	138	373	19	263	3.2e-48	191.8

017655907_Contig_669_Len1560_OG5_127655	Ba_ch_deth_YP182276_OG5_127655	27.6	344	218	13	176	505	1	327	1.6e-24	113.6

026100500_Contig_350_Len2034_OG5_130628	Op_fu_anid_AN6385_OG5_130628	46.9	290	140	3	390	677	35	312	1.8e-65	250.0

017653460_Contig_1508_Len1092_OG5_131504	Ba_fc_cper_YP695168_OG5_131504	27.8	327	200	11	40	340	21	337	4.3e-29	128.3

026099930_Contig_432_Len1848_OG5_131651	EE_ha_Ehux_005759595Contig7956Len1386_OG5_131651	30.2	401	260	10	2	391	20	411	2e-34	146.7

017656002_Contig_3985_Len372_OG5_127463	Ba_de_drad_NP294162_OG5_127463	39.8	118	66	2	3	119	18	131	1.2e-18	92.0

017651562_Contig_193_Len2469_OG5_126636	Ba_ch_deth_YP182121_OG5_126636	51.9	808	375	7	3	803	4	804	1.3e-233	808.9

017655008_Contig_4767_Len204_OG5_165872	Pl_gr_ppat_egw1.27.122.1_OG5_165872	67.2	61	20	0	2	62	14	74	1.2e-17	87.8

017652758_Contig_668_Len1560_OG5_135747	Ba_pl_rbal_NP869943_OG5_135747	48.8	432	207	6	3	422	15	444	1.2e-112	406.4

017655275_Contig_3217_Len558_OG5_133558	Op_ic_Cowc_004364233Contig7028Len777_OG5_133558	34.5	142	92	1	26	166	27	168	1.1e-18	92.8

017651256_Contig_97_Len3081_OG5_130145	Ba_cy_syne_NP898138_OG5_130145	52.8	1040	405	17	10	1026	27	1003	2.9e-294	1010.0

017654441_Contig_589_Len1641_OG5_126932	Ba_aq_aaeo_NP213628_OG5_126932	40.9	308	167	7	242	545	165	461	8.5e-61	234.2

017651467_Contig_771_Len1458_OG5_131557	Ba_de_drad_NP294865_OG5_131557	52.0	481	216	8	5	482	26	494	8.4e-137	486.5

017652743_Contig_3432_Len498_OG5_175720	Ba_de_drad_NP_285373_OG5_175720	34.3	134	72	3	8	141	9	126	2.7e-13	74.7

017651378_Contig_3689_Len438_OG5_130371	Ba_aq_aaeo_NP213825_OG5_130371	40.8	130	75	1	8	137	11	138	4.1e-24	109.8

040629789_Contig_2996_Len612_OG5_126762	Sr_ci_Otri_EJY77195Contig19964Len741_OG5_126762	28.9	235	114	6	1	200	29	245	4.7e-20	97.4

017653620_Contig_1952_Len921_OG5_129259	Ba_pd_wsuc_NP906532_OG5_129259	28.8	219	130	3	77	295	56	248	8.9e-20	97.1

017653940_Contig_1422_Len1128_OG5_163183	Ba_aq_aaeo_NP213361_OG5_163183	27.5	298	175	9	88	371	92	362	3.4e-21	102.1

017656159_Contig_873_Len1392_OG5_144855	Pl_gr_rcom_28243.m000039_OG5_144855	32.2	332	206	9	48	373	100	418	1.8e-38	159.8

017654012_Contig_711_Len1518_OG5_135098	Za_ea_aful_NP068894_OG5_135098	37.1	248	126	8	261	496	2	231	1.2e-38	159.8

017653692_Contig_1972_Len915_OG5_129537	Ba_pa_rtyp_YP067291_OG5_129537	33.2	226	123	10	4	215	7	218	6.2e-21	100.9

017654395_Contig_1883_Len948_OG5_127077	Ba_cy_syne_NP896590_OG5_127077	64.2	316	110	2	1	314	1	315	1.8e-111	401.7

017653203_Contig_2064_Len885_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	23.7	241	174	3	49	285	113	347	2.6e-11	68.9

017651418_Contig_4116_Len336_OG5_163720	Ba_pl_rbal_NP866081_OG5_163720	51.8	110	52	1	1	109	10	119	1.7e-29	127.9

017654040_Contig_791_Len1446_OG5_130796	Ba_pl_rbal_NP869127_OG5_130796	35.3	462	272	8	4	448	1	452	8.1e-79	293.9

017655055_Contig_1841_Len963_OG5_133518	Ba_fc_cper_YP696162_OG5_133518	29.3	283	187	4	5	279	2	279	2.4e-31	135.6

017652761_Contig_1009_Len1308_OG5_132451	Ba_fb_saur_NP372331_OG5_132451	27.8	417	252	16	14	416	26	407	6.5e-27	121.3

017654958_Contig_2025_Len900_OG5_128078	Pl_gr_otau_egw1.02.00.372.1_OG5_128078	41.0	293	141	7	34	295	24	315	1.3e-50	199.5

