Ba_cy_Prsp_XX_088431681_Contig_2471_Len702_OG5_147137	Pl_gr_atha_NP568492_OG5_147137	33.9	192	124	2	37	225	145	336	1.2e-24	112.8
Ba_cy_Prsp_XX_080812307_Contig_384_Len1908_OG5_146612	Ba_pg_vcho_NP231232_OG5_146612	27.5	222	156	3	398	618	24	241	1.6e-13	77.4
Ba_cy_Prsp_XX_080805103_Contig_2913_Len579_OG5_126727	Ba_pb_bpse_YP336065.1_OG5_126727	70.0	110	33	0	82	191	4	113	2.9e-40	164.5
Ba_cy_Prsp_XX_080808141_Contig_2561_Len672_OG5_133528	Ba_cy_syne_NP898586_OG5_133528	36.4	209	128	3	1	209	1	204	9.2e-30	129.8
Ba_cy_Prsp_XX_088429282_Contig_1141_Len1191_OG5_126959	Za_th_nmar_YP001581675_OG5_126959	41.9	387	212	7	5	389	2	377	1.7e-79	295.8
Ba_cy_Prsp_XX_080811970_Contig_755_Len1434_OG5_128093	Ba_pg_ypes_YP002347655_OG5_128093	39.9	376	210	4	1	365	1	371	1e-65	250.4
Ba_cy_Prsp_XX_080805223_Contig_477_Len1734_OG5_136945	Za_th_nmar_YP001582207_OG5_136945	24.8	250	168	6	50	297	34	265	7.4e-15	81.6
Ba_cy_Prsp_XX_080806449_Contig_391_Len1899_OG5_127026	Sr_ci_Ptet_001441165Contig8607Len1737_OG5_127026	22.8	337	231	9	12	331	1	325	4.8e-15	82.4
Ba_cy_Prsp_XX_088431312_Contig_3852_Len345_OG5_129305	Ba_bc_ctep_NP661543_OG5_129305	41.8	98	57	0	4	101	19	116	2.7e-17	87.4
Ba_cy_Prsp_XX_080806366_Contig_1104_Len1209_OG5_127543	EE_ap_Ttra_Contig5836length1293_OG5_127543	36.8	394	229	7	26	402	34	424	9.9e-67	253.4
Ba_cy_Prsp_XX_088428767_Contig_1332_Len1101_OG5_127264	Ba_pb_bmal_YP104730_OG5_127264	36.4	368	203	12	7	354	2	358	8.2e-60	230.3
Ba_cy_Prsp_XX_080806990_Contig_255_Len2229_OG5_151231	Pl_rh_cmer_CMV136C_OG5_151231	80.3	742	136	3	1	742	1	732	0	1293.9
Ba_cy_Prsp_XX_088428978_Contig_357_Len1965_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	32.2	267	177	4	21	285	88	352	2.7e-29	129.8
Ba_cy_Prsp_XX_088430758_Contig_212_Len2382_OG5_127058	Ba_aq_aaeo_NP214403_OG5_127058	31.4	420	263	9	16	432	19	416	4e-51	202.6
Ba_cy_Prsp_XX_080808437_Contig_558_Len1641_OG5_128078	Ba_pd_gsul_NP954144_OG5_128078	37.5	269	147	8	269	534	32	282	3.5e-38	159.1
Ba_cy_Prsp_XX_088430174_Contig_1041_Len1251_OG5_130681	Ba_pl_rbal_NP868147_OG5_130681	36.1	194	102	6	234	408	146	336	3.1e-23	109.0
Ba_cy_Prsp_XX_080810068_Contig_161_Len2619_OG5_133657	Ba_pd_wsuc_NP906587_OG5_133657	39.7	468	242	13	23	462	16	471	2.3e-84	313.2
Ba_cy_Prsp_XX_088431657_Contig_2763_Len615_OG5_128663	Ba_aq_aaeo_NP213385_OG5_128663	60.2	196	70	3	2	197	3	190	7.1e-61	233.0
Ba_cy_Prsp_XX_088431134_Contig_1025_Len1260_OG5_172382	Pl_rh_Gsul_005709072Contig2838Len1245_OG5_172382	37.9	314	167	10	64	359	101	404	7.7e-46	184.1
Ba_cy_Prsp_XX_088430424_Contig_304_Len2088_OG5_132176	Ba_pl_rbal_NP866379_OG5_132176	42.4	694	366	17	14	692	36	710	3.8e-151	534.6
Ba_cy_Prsp_XX_088431149_Contig_687_Len1482_OG5_137088	Ba_pa_atum_NP353447_OG5_137088	38.6	223	137	0	267	489	46	268	6.4e-39	161.4
Ba_cy_Prsp_XX_080810434_Contig_141_Len2712_OG5_139055	Pl_gr_rcom_28971.m000035_OG5_139055	28.2	614	359	22	83	668	38	597	1.6e-53	210.7
Ba_cy_Prsp_XX_088431649_Contig_785_Len1416_OG5_131790	Ba_pd_gsul_NP952896_OG5_131790	47.5	244	126	2	228	470	34	276	4.1e-56	218.4
Ba_cy_Prsp_XX_088429574_Contig_762_Len1431_OG5_136497	Ba_pl_rbal_NP869842_OG5_136497	44.2	475	246	10	5	465	32	501	3.6e-100	364.8
Ba_cy_Prsp_XX_088429660_Contig_2751_Len618_OG5_127254	Op_fu_cneg_CNAG02787T0_OG5_127254	38.3	196	114	4	8	196	3	198	1.5e-31	135.6
Ba_cy_Prsp_XX_088431475_Contig_43_Len3771_OG5_131782	Pl_gr_micr_ACO63234_OG5_131782	56.1	1336	494	26	3	1255	170	1495	0	1407.5
Ba_cy_Prsp_XX_080813464_Contig_3072_Len528_OG5_171675	Sr_st_tpse_egw1.26x41.64.1_OG5_171675	28.1	160	114	1	13	172	7	165	5e-15	80.5
Ba_cy_Prsp_XX_080806407_Contig_186_Len2511_OG5_128582	Ba_fb_bant_YP022400_OG5_128582	29.1	405	258	8	440	831	221	609	1.6e-45	184.1
Ba_cy_Prsp_XX_088431733_Contig_1943_Len876_OG5_130079	Ba_pb_rsol_NP518500_OG5_130079	49.3	274	123	4	19	288	6	267	4.6e-66	250.8
Ba_cy_Prsp_XX_088431372_Contig_53_Len3510_OG5_130076	Op_me_dmel_FBpp0086375_OG5_130076	29.9	281	175	3	884	1142	103	383	9e-36	152.1
Ba_cy_Prsp_XX_080806039_Contig_3127_Len513_OG5_139579	Pl_gr_ppat_egw1.230.23.1_OG5_139579	52.7	129	61	0	33	161	1	129	2.1e-34	144.8
Ba_cy_Prsp_XX_080806024_Contig_2544_Len678_OG5_126847	Ba_pg_ypes_YP002348414_OG5_126847	62.5	200	73	2	14	212	11	209	1.1e-67	255.8
Ba_cy_Prsp_XX_080805891_Contig_1920_Len888_OG5_132140	Ba_cy_syne_NP896629_OG5_132140	40.9	291	164	4	9	294	1	288	2.7e-53	208.4
Ba_cy_Prsp_XX_088430142_Contig_756_Len1434_OG5_127864	Ba_cy_syne_NP896357_OG5_127864	78.5	466	100	0	1	466	1	466	2.4e-213	740.7
Ba_cy_Prsp_XX_088431426_Contig_2704_Len633_OG5_162840	Pl_gr_ppat_gw1.12.334.1_OG5_162840	35.7	154	96	2	23	173	110	263	3.9e-14	77.8
Ba_cy_Prsp_XX_080807732_Contig_2785_Len609_OG5_130305	Ba_cy_syne_NP896370_OG5_130305	33.1	172	106	3	24	186	55	226	1.1e-16	86.3
Ba_cy_Prsp_XX_088431677_Contig_2152_Len804_OG5_130079	Ba_pa_atum_NP356393_OG5_130079	30.4	240	147	4	1	238	11	232	5.5e-21	100.9
Ba_cy_Prsp_XX_088430822_Contig_150_Len2673_OG5_130128	Ba_pg_cbur_NP819824_OG5_130128	26.4	656	386	22	32	644	67	668	4.5e-43	176.0
Ba_cy_Prsp_XX_080811767_Contig_2425_Len720_OG5_127638	Op_ic_Sarc_Contig8382length659_OG5_127638	31.5	111	71	1	4	109	80	190	2.7e-11	68.6
Ba_cy_Prsp_XX_088429032_Contig_1261_Len1137_OG5_129344	Ba_cy_syne_NP896875_OG5_129344	48.1	364	175	6	11	374	5	354	1.6e-82	305.8
Ba_cy_Prsp_XX_080806300_Contig_466_Len1752_OG5_130437	Za_ec_mjan_NP247106_OG5_130437	22.4	330	235	8	258	576	10	329	1.3e-14	80.9
Ba_cy_Prsp_XX_088429827_Contig_47_Len3696_OG5_128108	Op_fu_ylip_XP503458_OG5_128108	42.8	1274	640	24	15	1229	8	1251	2.7e-280	964.5
Ba_cy_Prsp_XX_080805409_Contig_51_Len3630_OG5_127440	Ba_cy_syne_NP896436_OG5_127440	44.8	1239	599	17	1	1200	2	1194	2e-267	921.8
Ba_cy_Prsp_XX_080807495_Contig_13_Len5094_OG5_129178	EE_ha_Ehux_005770006Contig7103Len1461_OG5_129178	24.0	388	254	11	302	675	23	383	1.6e-17	92.0
Ba_cy_Prsp_XX_080812476_Contig_2927_Len576_OG5_129523	Op_me_clup_ENSCAFP00000027460_OG5_129523	42.4	132	62	4	1	128	5	126	3.1e-18	91.3
Ba_cy_Prsp_XX_088429935_Contig_3374_Len453_OG5_134859	Ba_cy_syne_NP898403_OG5_134859	54.3	127	57	1	23	149	20	145	2.3e-32	137.9
Ba_cy_Prsp_XX_080812509_Contig_850_Len1371_OG5_173185	Pl_gr_micr_ACO65121_OG5_173185	41.7	451	247	7	19	455	42	490	5.3e-93	340.9
Ba_cy_Prsp_XX_080812587_Contig_453_Len1782_OG5_126733	Ba_cy_syne_NP897017_OG5_126733	63.3	588	216	0	3	590	7	594	3.4e-204	710.7
Ba_cy_Prsp_XX_088431729_Contig_1357_Len1095_OG5_137089	Ba_pd_gsul_NP952972_OG5_137089	27.5	320	209	10	48	360	50	353	2.3e-25	115.9
Ba_cy_Prsp_XX_080807366_Contig_2982_Len558_OG5_133130	Op_ch_mbre_fgenesh1pg.scaffold2000250_OG5_133130	41.4	133	68	1	9	141	39	161	2.6e-22	104.8
Ba_cy_Prsp_XX_080810582_Contig_610_Len1557_OG5_127961	Op_me_cint_ENSCINP00000008382_OG5_127961	35.4	534	284	14	4	504	8	513	1.1e-68	260.4
Ba_cy_Prsp_XX_088431276_Contig_2330_Len750_OG5_134861	Ba_cy_syne_NP896388_OG5_134861	52.8	248	107	4	3	249	48	286	4.8e-67	253.8
Ba_cy_Prsp_XX_080813946_Contig_383_Len1908_OG5_126720	Za_cr_cmaq_YP001540634_OG5_126720	31.7	397	248	10	199	594	183	557	3.1e-46	186.0
Ba_cy_Prsp_XX_080805904_Contig_3377_Len453_OG5_126935	Sr_st_Bhom_012898331Contig4557Len492_OG5_126935	35.7	112	67	1	33	139	45	156	1.9e-15	81.6
Ba_cy_Prsp_XX_080807064_Contig_339_Len2007_OG5_126720	Ba_cy_syne_NP896236_OG5_126720	69.8	669	201	1	1	668	1	669	6.1e-287	985.7
Ba_cy_Prsp_XX_088430265_Contig_134_Len2754_OG5_128712	Ba_aq_aaeo_NP213006_OG5_128712	29.5	447	287	7	471	913	163	585	4.8e-53	209.1
Ba_cy_Prsp_XX_080809213_Contig_1026_Len1257_OG5_130681	Ba_ac_mtub_NP215226_OG5_130681	34.9	172	86	6	202	354	57	221	1.2e-17	90.5
Ba_cy_Prsp_XX_088431434_Contig_44_Len3759_OG5_134434	EE_ha_Ehux_005792400Contig1603Len2658_OG5_134434	43.4	505	260	7	256	742	44	540	2.5e-100	366.7
Ba_cy_Prsp_XX_080812695_Contig_316_Len2055_OG5_134073	Za_eh_hwal_YP658799_OG5_134073	32.2	600	387	8	9	592	9	604	5.1e-79	295.0
Ba_cy_Prsp_XX_080806767_Contig_2801_Len603_OG5_150224	Pl_gr_ppat_estExtfgenesh1pm.C3230001_OG5_150224	38.9	157	94	1	46	200	153	309	6.1e-25	113.6
Ba_cy_Prsp_XX_080807113_Contig_2416_Len723_OG5_129079	Op_me_aaeg_AAEL006224-PAm_OG5_129079	30.1	226	151	4	1	222	37	259	6.6e-26	117.1
Ba_cy_Prsp_XX_088429614_Contig_1734_Len960_OG5_129198	Sr_ap_pber_PBANKA121240_OG5_129198	24.6	341	216	10	8	312	2	337	2e-30	132.5
Ba_cy_Prsp_XX_088429154_Contig_865_Len1362_OG5_132745	Ba_pd_gsul_NP954048_OG5_132745	41.7	460	248	10	2	448	3	455	5.3e-93	340.9
Ba_cy_Prsp_XX_080813341_Contig_1570_Len1014_OG5_136935	Pl_gr_ppat_egw1.456.20.1_OG5_136935	53.0	183	75	3	162	336	154	333	2.3e-48	192.2
Ba_cy_Prsp_XX_088430354_Contig_2424_Len720_OG5_127501	Op_fu_cneg_CNAG02133T0_OG5_127501	35.3	269	131	9	4	233	2	266	1.3e-32	139.4
Ba_cy_Prsp_XX_080805932_Contig_3984_Len315_OG5_144900	Ba_cy_syne_NP896605_OG5_144900	66.7	99	33	0	6	104	80	178	4.7e-37	152.9
Ba_cy_Prsp_XX_088431518_Contig_301_Len2091_OG5_158933	Ba_pa_atum_NP354132_OG5_158933	40.2	184	106	3	236	417	150	331	7.3e-25	115.2
Ba_cy_Prsp_XX_080805227_Contig_2455_Len708_OG5_147149	Ba_cy_syne_NP898350_OG5_147149	59.6	225	85	1	10	228	10	234	1.1e-78	292.4
Ba_cy_Prsp_XX_080811135_Contig_2557_Len675_OG5_131758	Ba_cy_syne_NP898433_OG5_131758	61.7	222	72	3	14	224	3	222	1.3e-71	268.9
Ba_cy_Prsp_XX_080812423_Contig_1954_Len873_OG5_126786	Ba_cd_cpne_NP224776_OG5_126786	35.2	253	146	6	20	262	3	247	7.5e-32	137.1
Ba_cy_Prsp_XX_080813496_Contig_269_Len2202_OG5_132500	Pl_gr_ppat_egw1.10888.2.1_OG5_132500	58.4	214	81	3	2	214	3	209	2.3e-61	236.5
Ba_cy_Prsp_XX_080805092_Contig_3351_Len459_OG5_133527	Ba_cy_syne_NP898069_OG5_133527	39.4	132	73	4	11	142	19	143	3.8e-19	94.0
Ba_cy_Prsp_XX_080810523_Contig_1279_Len1131_OG5_162840	Pl_gr_ppat_e_gw1.55.229.1_OG5_162840	36.5	197	100	7	183	374	130	306	1.5e-16	86.7
Ba_cy_Prsp_XX_088428763_Contig_387_Len1902_OG5_146982	Ex_eu_lmex_LmxM.18.0610_OG5_146982	37.5	546	274	14	111	609	26	551	4.7e-87	321.6
Ba_cy_Prsp_XX_088430126_Contig_88_Len3087_OG5_128632	Op_ic_Sarc_Contig5996length933_OG5_128632	36.5	293	179	4	600	885	16	308	1.9e-53	210.7
Ba_cy_Prsp_XX_080807268_Contig_2531_Len684_OG5_129357	Ba_pa_bsui_NP697687_OG5_129357	41.0	234	129	3	1	227	1	232	7.1e-46	183.3
Ba_cy_Prsp_XX_080811216_Contig_951_Len1308_OG5_142683	Ba_cy_syne_NP898531_OG5_142683	62.8	441	147	6	1	433	8	439	4.7e-155	547.0
Ba_cy_Prsp_XX_080810646_Contig_2323_Len750_OG5_132735	Ba_th_tmar_NP228588_OG5_132735	40.4	240	136	4	4	241	7	241	2.5e-47	188.3
Ba_cy_Prsp_XX_080814375_Contig_1507_Len1041_OG5_127027	Ba_sp_tpal_NP219381_OG5_127027	31.0	197	124	4	10	197	7	200	3.1e-16	85.5
Ba_cy_Prsp_XX_088430830_Contig_363_Len1953_OG5_127966	Ba_pd_gsul_NP954103_OG5_127966	41.2	651	348	12	13	650	43	671	5.1e-137	487.6
Ba_cy_Prsp_XX_080806395_Contig_220_Len2355_OG5_165873	Pl_rh_cmer_CMV135C_OG5_165873	69.8	503	141	2	1	503	1	492	8e-222	769.6
Ba_cy_Prsp_XX_080810017_Contig_3758_Len366_OG5_131511	Ba_bc_ctep_NP661553_OG5_131511	37.8	119	74	0	2	120	4	122	6.2e-20	96.3
Ba_cy_Prsp_XX_088429864_Contig_1111_Len1206_OG5_146865	Ba_pb_bmal_YP106041_OG5_146865	38.2	387	224	5	19	401	41	416	6.8e-68	257.3
Ba_cy_Prsp_XX_080809090_Contig_1364_Len1092_OG5_152615	Ba_cy_syne_NP897910_OG5_152615	47.0	362	182	4	5	358	3	362	3.1e-83	308.1
Ba_cy_Prsp_XX_080810870_Contig_1534_Len1029_OG5_135129	Pl_gr_ppat_fgenesh1pg.scaffold45000056_OG5_135129	57.1	315	132	3	28	341	1	313	6.9e-101	366.7
Ba_cy_Prsp_XX_088430576_Contig_204_Len2400_OG5_136541	Ba_bc_ctep_NP662409_OG5_136541	62.7	791	286	4	9	797	43	826	0	1066.2
Ba_cy_Prsp_XX_080804775_Contig_506_Len1704_OG5_134245	Pl_gr_rcom_31394.m000026_OG5_134245	37.2	199	110	5	5	189	4	201	7e-26	118.2
Ba_cy_Prsp_XX_080813381_Contig_3084_Len525_OG5_126792	Pl_gr_osat_NP001063993_OG5_126792	73.7	171	45	0	4	174	3	173	1.7e-71	268.1
Ba_cy_Prsp_XX_080812066_Contig_2147_Len804_OG5_128591	Ba_pl_rbal_NP863819_OG5_128591	40.9	225	131	1	2	226	59	281	1.2e-44	179.5
Ba_cy_Prsp_XX_080807953_Contig_2043_Len837_OG5_127435	Ba_pg_ecol_AP004096_OG5_127435	29.3	280	180	8	5	278	3	270	7.7e-26	117.1
Ba_cy_Prsp_XX_088431817_Contig_340_Len2004_OG5_131146	Ba_cy_syne_NP896172_OG5_131146	72.6	679	169	2	1	664	1	677	4e-286	983.0
Ba_cy_Prsp_XX_080812221_Contig_1926_Len882_OG5_147335	Ba_pb_bpse_YP337131.1_OG5_147335	27.1	166	120	1	126	291	134	298	2.2e-15	82.4
Ba_cy_Prsp_XX_080807005_Contig_985_Len1287_OG5_126857	Za_eh_halo_NP279299_OG5_126857	45.4	416	217	1	6	421	21	426	2.3e-93	342.0
Ba_cy_Prsp_XX_080805552_Contig_1892_Len900_OG5_127348	Ba_bc_ctep_NP661969_OG5_127348	48.2	280	137	2	17	296	9	280	1.3e-68	259.2
Ba_cy_Prsp_XX_080810192_Contig_2474_Len702_OG5_130857	Za_cr_hbut_YP001012817_OG5_130857	46.8	237	121	1	1	232	4	240	2.1e-61	235.0
Ba_cy_Prsp_XX_088430518_Contig_973_Len1293_OG5_132116	Ba_bc_ctep_NP661008_OG5_132116	27.6	387	271	7	2	385	39	419	1.8e-29	129.8
Ba_cy_Prsp_XX_080811107_Contig_1568_Len1017_OG5_128594	Pl_gr_rcom_37302.m000013_OG5_128594	29.5	285	192	6	55	337	45	322	1.1e-21	103.6
Ba_cy_Prsp_XX_088431577_Contig_278_Len2172_OG5_146642	Ba_pb_bmal_YP106168_OG5_146642	35.3	671	385	15	44	692	163	806	3.6e-91	335.5
Ba_cy_Prsp_XX_088430864_Contig_2255_Len774_OG5_127291	Ba_pg_cbur_NP819357_OG5_127291	41.3	264	137	6	2	257	4	257	1.3e-48	192.6
Ba_cy_Prsp_XX_080806800_Contig_3265_Len480_OG5_150339	Pl_gr_crei_11164_OG5_150339	36.1	133	78	2	27	159	85	210	1.6e-20	98.6
Ba_cy_Prsp_XX_080812976_Contig_1027_Len1257_OG5_128016	Pl_rh_cmer_CMJ191C_OG5_128016	67.9	399	124	2	17	411	96	494	2.2e-157	554.7
Ba_cy_Prsp_XX_080805207_Contig_2179_Len798_OG5_128709	Za_eh_halo_NP280490_OG5_128709	39.4	259	147	7	1	256	1	252	6.6e-43	173.7
Ba_cy_Prsp_XX_088431757_Contig_2510_Len690_OG5_131339	Sr_ci_Slem_CDW89104Contig16391Len723_OG5_131339	32.2	183	110	6	9	179	43	223	3.5e-16	84.7
Ba_cy_Prsp_XX_088429776_Contig_1624_Len996_OG5_129472	Ba_pd_gsul_NP954412_OG5_129472	29.3	351	198	14	2	331	159	480	7.7e-25	114.0
Ba_cy_Prsp_XX_088428941_Contig_1655_Len987_OG5_138429	Ba_fb_spne_NP346155_OG5_138429	29.7	273	171	7	52	313	27	289	3.1e-26	118.6
Ba_cy_Prsp_XX_088430374_Contig_258_Len2223_OG5_144998	Ba_cy_syne_NP897712_OG5_144998	32.0	460	267	14	92	539	60	485	5.2e-45	182.2
Ba_cy_Prsp_XX_080810217_Contig_855_Len1368_OG5_131193	Ba_cy_syne_NP897096_OG5_131193	56.0	448	196	1	1	448	1	447	5.6e-143	506.9
Ba_cy_Prsp_XX_080812720_Contig_2261_Len771_OG5_129040	Pl_rh_cmer_CMC055C_OG5_129040	30.2	225	144	4	18	241	72	284	1.5e-28	125.9
Ba_cy_Prsp_XX_080810049_Contig_178_Len2532_OG5_128112	Za_cr_ssol_NP341762_OG5_128112	24.1	461	330	9	383	831	3	455	1.4e-33	144.4
Ba_cy_Prsp_XX_080807693_Contig_2161_Len801_OG5_131445	Op_me_nvec_egw.52.77.1_OG5_131445	34.0	188	121	2	11	195	47	234	3.9e-19	94.7
Ba_cy_Prsp_XX_080809816_Contig_1280_Len1131_OG5_128159	Op_me_tnig_ENSTNIP00000013608_OG5_128159	45.0	258	126	5	5	246	1	258	9e-54	210.3
Ba_cy_Prsp_XX_088429644_Contig_170_Len2571_OG5_143157	Ba_pa_atum_NP353439_OG5_143157	29.1	674	424	21	196	835	54	707	3.1e-70	266.2
